"rep_cv","method","input_type","disease","auroc","partial_auroc_0.9","partial_auroc_0.95","auprc","top_20_hits","top_100_hits"
"Rep22","gm","genetic","stroke",0.266938690251112,0.00117401922673764,0.000548288232585593,0.00867636111710305,0.333333333333333,0.666666666666667
"Rep22","gm","genetic","systemic lupus erythematosus",0.205452261955714,0,0,0.0054374337926853,0,0
"Rep22","gm","genetic","type I diabetes mellitus",0.234577958298893,0,0,0.0053955896046964,0,0
"Rep22","gm","genetic","type II diabetes mellitus",0.295413476934155,0.000160154976312408,0,0.00853991746295158,0,0
"Rep22","gm","genetic","ulcerative colitis",0.31286972317909,0,0,0.00286472671139958,0,0
"Rep22","gm","genetic","unipolar depression",0.342536636930991,0.000633580215946806,0,0.00705960851478164,0,0
"Rep22","mc","drugs","allergy",0.899571664033461,0.0452235335710227,0.0139178755325444,0.0408474186208769,0.666666666666667,4.66666666666667
"Rep22","mc","drugs","Alzheimers disease",0.909817829145594,0.051030018206925,0.0158081753424132,0.0833240325519813,1,9.33333333333333
"Rep22","mc","drugs","arthritis",0.867139957173388,0.0360508198848714,0.00920528150980989,0.090046223046038,2.33333333333333,10.6666666666667
"Rep22","mc","drugs","asthma",0.901980483872726,0.0480775828658817,0.0135170229872834,0.060883814788682,1.33333333333333,7.33333333333333
"Rep22","mc","drugs","bipolar disorder",0.927614079343779,0.0660092830732748,0.0241132055476392,0.176601071368731,3.33333333333333,22
"Rep22","mc","drugs","cardiac arrhythmia",0.941095657023585,0.0697210207026425,0.0264842797963519,0.248276632992257,5.33333333333333,32.3333333333333
"Rep22","mc","drugs","chronic obstructive pulmonary disease",0.916754081049655,0.057967087628446,0.0198445170057653,0.115105605232468,2.33333333333333,14.3333333333333
"Rep22","mc","drugs","coronary heart disease",0.900786883798616,0.0537840987156717,0.0167151546524435,0.137284720514935,2.66666666666667,18
"Rep22","mc","drugs","drug dependence",0.902908024006824,0.0564531059652461,0.0181528495283566,0.127076728554808,2.33333333333333,15.3333333333333
"Rep22","mc","drugs","hypertension",0.908168144025504,0.0516331914990182,0.0164894979917182,0.144524320261717,2.66666666666667,18.3333333333333
"Rep22","mc","drugs","multiple sclerosis",0.901100972901905,0.0465877825402065,0.0128704545082941,0.109659060944325,3,13.6666666666667
"Rep22","mc","drugs","obesity",0.925101350694565,0.0555681791972924,0.0158619521949953,0.156348694544884,2.66666666666667,20.3333333333333
"Rep22","mc","drugs","Parkinson's disease",0.938028725592296,0.0592825566615283,0.0187964285867282,0.140537281366206,2.66666666666667,18
"Rep22","mc","drugs","psoriasis",0.897561170050364,0.0419504973908805,0.0111350669484344,0.0645858472263509,2,9
"Rep22","mc","drugs","rheumatoid arthritis",0.892397456508419,0.040418098500464,0.010893248049019,0.0551567155358515,0.666666666666667,7
"Rep22","mc","drugs","schizophrenia",0.92824837299008,0.0612132305740439,0.0182367600577366,0.155907983318091,4,18.6666666666667
"Rep22","mc","drugs","stroke",0.930948143837528,0.0580601098661549,0.0168301648152401,0.138331981813342,2,13.6666666666667
"Rep22","mc","drugs","systemic lupus erythematosus",0.90766175266837,0.0620742961650554,0.0253634298807785,0.179035161431259,5.66666666666667,21.3333333333333
"Rep22","mc","drugs","type I diabetes mellitus",0.913332656593908,0.0567760516764274,0.0213711871613319,0.114829437969479,4.33333333333333,16.6666666666667
"Rep22","mc","drugs","type II diabetes mellitus",0.916277026316003,0.0573379402262699,0.0183219899355396,0.139478109600741,2.66666666666667,17.6666666666667
"Rep22","mc","drugs","ulcerative colitis",0.898400777327868,0.049585881822271,0.0156450888718785,0.0438335217659362,1,5
"Rep22","mc","drugs","unipolar depression",0.903195743455219,0.0493220121935109,0.0138808832153024,0.0882173417589671,1,11.6666666666667
"Rep22","mc","genetic","allergy",0.568967776318323,0.0202248867087278,0.00812689913607025,0.0179634245006194,1.33333333333333,3.33333333333333
"Rep22","mc","genetic","Alzheimers disease",0.704842842651336,0.0163783714274673,0.00473252246443344,0.0210877064197082,0.333333333333333,3.66666666666667
"Rep22","mc","genetic","arthritis",0.66563300626168,0.0124272444038286,0.00364082464810128,0.0302858354867252,0.666666666666667,4.66666666666667
"Rep22","mc","genetic","asthma",0.834300600270879,0.0315097293557262,0.00936165916243163,0.0419181575619108,2,5.33333333333333
"Rep22","mc","genetic","bipolar disorder",0.657719703913658,0.0143470837525807,0.00436913114144434,0.0291340712712107,0.666666666666667,4.33333333333333
"Rep22","mc","genetic","cardiac arrhythmia",0.541052397992594,0.0264529148379453,0.0108888826799837,0.0854744987590933,4,13
"Rep22","mc","genetic","chronic obstructive pulmonary disease",0.477592374915662,0.0101500502433327,0.00278617993542548,0.0139230539261927,0.333333333333333,2.33333333333333
"Rep22","mc","genetic","coronary heart disease",0.400353313460104,0.00838211707769083,0.00210167652335618,0.0152895645021153,0.333333333333333,2.66666666666667
"Rep22","mc","genetic","drug dependence",0.687741527516745,0.0127761936490201,0.00405862191111852,0.0347029157851077,1,4.66666666666667
"Rep22","mc","genetic","hypertension",0.481492657925564,0.00451401564383152,0.00139805590419984,0.0189449400368024,1,1.66666666666667
"Rep22","mc","genetic","multiple sclerosis",0.692571962627842,0.0131126905726109,0.00466910296975713,0.031811963383893,1.66666666666667,4.66666666666667
"Rep22","mc","genetic","obesity",0.580338300975002,0.0157413150227011,0.0047388799402106,0.0347010855071406,0.333333333333333,6.33333333333333
"Rep22","mc","genetic","Parkinson's disease",0.519017417919189,0.00167029047921902,0.000439854623867641,0.0122096079285951,0,0.666666666666667
"Rep22","mc","genetic","psoriasis",0.591314510655795,0.0144101826141491,0.00505668948482728,0.0207457770322163,2,4
"Rep22","mc","genetic","rheumatoid arthritis",0.702410621056572,0.0177829141708988,0.0058003549549061,0.0223673101203932,0.666666666666667,4.66666666666667
"Rep22","mc","genetic","schizophrenia",0.614371699619047,0.0249096262484201,0.00952056997923201,0.055125192974646,3.33333333333333,11.3333333333333
"Rep22","mc","genetic","stroke",0.407884491403634,0.00261866536612711,0.00105987587150554,0.0107279097066802,0.666666666666667,1.33333333333333
"Rep22","mc","genetic","systemic lupus erythematosus",0.360755532079643,0.0111280318597528,0.00470918835055462,0.0149088159973804,2,4
"Rep22","mc","genetic","type I diabetes mellitus",0.460876349429881,0.017579271471809,0.00678137247539414,0.0228103480824768,2,5.66666666666667
"Rep22","mc","genetic","type II diabetes mellitus",0.483859632207879,0.00516316553651632,0.00162939456021725,0.0140054790493688,0.666666666666667,2
"Rep22","mc","genetic","ulcerative colitis",0.826767605652738,0.035561574772904,0.0114023407554906,0.0294255598888048,1.33333333333333,4
"Rep22","mc","genetic","unipolar depression",0.713562088793271,0.0199398690877836,0.00570170234642404,0.0353586372834362,1.66666666666667,3.66666666666667
"Rep22","z","drugs","allergy",0.901295162654346,0.048860812482145,0.0139662633688365,0.0437592937330781,1.33333333333333,5
"Rep22","z","drugs","Alzheimers disease",0.915443705749873,0.060056088033096,0.0232509873837717,0.266655249254647,8.33333333333333,15.3333333333333
"Rep22","z","drugs","arthritis",0.881088752202131,0.0480634630770268,0.0187765678038172,0.240027173021417,10.6666666666667,23.3333333333333
"Rep22","z","drugs","asthma",0.91384961732473,0.0544673292916155,0.0163304031465172,0.0696774071680903,0.333333333333333,8.66666666666667
"Rep22","z","drugs","bipolar disorder",0.933158982574648,0.0760517193413324,0.0338696065431393,0.505862231849849,15,34.6666666666667
"Rep22","z","drugs","cardiac arrhythmia",0.95474398684156,0.0791416505181567,0.0355507629138923,0.576154036394433,17.6666666666667,42.6666666666667
"Rep22","z","drugs","chronic obstructive pulmonary disease",0.925543079003946,0.0660880467853564,0.0275559832172508,0.450568885465738,15,19
"Rep22","z","drugs","coronary heart disease",0.913650850181027,0.0666021570271336,0.028723825021403,0.44079474319995,15.3333333333333,32
"Rep22","z","drugs","drug dependence",0.910856739677129,0.0661573009106838,0.0276237961901024,0.359962220361421,13.3333333333333,25.3333333333333
"Rep22","z","drugs","hypertension",0.918940056877648,0.0626109548589659,0.0264270810370526,0.416540298764902,15,32
"Rep22","z","drugs","multiple sclerosis",0.921164449626293,0.0621511749907361,0.0270940033189386,0.406282408746498,12.6666666666667,30
"Rep22","z","drugs","obesity",0.936925509736564,0.0686481776040374,0.028111450499302,0.452576090036595,14.3333333333333,33.6666666666667
"Rep22","z","drugs","Parkinson's disease",0.950235406735994,0.0705321418362792,0.0300723980595,0.457265116364121,14.3333333333333,28
"Rep22","z","drugs","psoriasis",0.913960544935571,0.0535224034174653,0.020120027004883,0.190627528021211,5.33333333333333,14.6666666666667
"Rep22","z","drugs","rheumatoid arthritis",0.890646522561726,0.0495723393319834,0.0190753118609651,0.114935065698543,4.33333333333333,13.3333333333333
"Rep22","z","drugs","schizophrenia",0.940678567834552,0.0746602640918613,0.0312085439101854,0.489830270342068,14.6666666666667,32
"Rep22","z","drugs","stroke",0.946855344553029,0.0735172669802104,0.0321148974475826,0.487754455757983,13.6666666666667,33.3333333333333
"Rep22","z","drugs","systemic lupus erythematosus",0.915623513877617,0.0668066591290171,0.0286823659382052,0.487247832349193,15.3333333333333,20.6666666666667
"Rep22","z","drugs","type I diabetes mellitus",0.91129445788013,0.0636343550758891,0.0276708398531147,0.48012940811375,15,19
"Rep22","z","drugs","type II diabetes mellitus",0.919174688351541,0.0701042623081321,0.0309404421182752,0.468320866445261,15,32
"Rep22","z","drugs","ulcerative colitis",0.892500973233611,0.0532714217184659,0.0205868573866952,0.0726074812780897,2.33333333333333,8.33333333333333
"Rep22","z","drugs","unipolar depression",0.919599449867981,0.0594976394673603,0.022242117213446,0.242122336150196,8.33333333333333,17.3333333333333
"Rep22","z","genetic","allergy",0.616909791818676,0.0189338947425476,0.0075860627228523,0.0199815912629258,1,3.33333333333333
"Rep22","z","genetic","Alzheimers disease",0.717198667852114,0.0170877754262755,0.0042244749375817,0.0215991732154648,0,2.33333333333333
"Rep22","z","genetic","arthritis",0.673652755576974,0.011121301014009,0.00316625803285088,0.0316915459678745,0.666666666666667,4.66666666666667
"Rep22","z","genetic","asthma",0.818497159411182,0.0287530072494796,0.00571100474054354,0.0303518020116386,0,2.66666666666667
"Rep22","z","genetic","bipolar disorder",0.621425402546027,0.0142613591479011,0.00361891805320934,0.0240497631721725,0.333333333333333,4
"Rep22","z","genetic","cardiac arrhythmia",0.512751555023489,0.0266676915916007,0.0103457685273161,0.0768029695433498,3.33333333333333,12.3333333333333
"Rep22","z","genetic","chronic obstructive pulmonary disease",0.502717507421071,0.0110961336873343,0.00243746678682581,0.0146989070250032,0,2
"Rep22","z","genetic","coronary heart disease",0.419174031493427,0.00985357637029613,0.00282304808315979,0.0169556057927085,0,2.66666666666667
"Rep22","z","genetic","drug dependence",0.681375011225673,0.0168800232957506,0.00480191771497162,0.0336165357923074,1,5.33333333333333
"Rep22","z","genetic","hypertension",0.462157633446921,0.00554090239726742,0.00151728836841006,0.0176580985176521,0,2
"Rep22","z","genetic","multiple sclerosis",0.708303405763464,0.0133687409023044,0.00352297309253432,0.033752218276957,0.666666666666667,3.33333333333333
"Rep22","z","genetic","obesity",0.572891590893186,0.0171738901553702,0.00441150660353275,0.0355692571261168,0.666666666666667,6.66666666666667
"Rep22","z","genetic","Parkinson's disease",0.435923865511226,0.00197752295312673,0.000729636145330919,0.0101790184692477,0,0.666666666666667
"Rep22","z","genetic","psoriasis",0.601142149040651,0.0147060234374365,0.00451236943296137,0.0182757018425329,0,4
"Rep22","z","genetic","rheumatoid arthritis",0.701564818081301,0.0172181214224386,0.00555902587540584,0.0261127540969244,1,3.66666666666667
"Rep22","z","genetic","schizophrenia",0.604903389509091,0.0222688021984341,0.0076816176694491,0.0441730923100848,2.66666666666667,10.6666666666667
"Rep22","z","genetic","stroke",0.427241343473908,0.00275133974484761,0.00100055976533912,0.0114418562426986,0,1.33333333333333
"Rep22","z","genetic","systemic lupus erythematosus",0.37748410501866,0.0102706549282722,0.00409662761998744,0.0121039994997774,0.333333333333333,3.33333333333333
"Rep22","z","genetic","type I diabetes mellitus",0.484541533890121,0.0171738583124011,0.0063545954974908,0.0200297715588055,1,5.33333333333333
"Rep22","z","genetic","type II diabetes mellitus",0.510336072461191,0.00529838588191326,0.00161820576559208,0.0165336347480971,0.333333333333333,2.33333333333333
"Rep22","z","genetic","ulcerative colitis",0.839973059131559,0.0382016854670622,0.0133964644712729,0.042805196504162,2.33333333333333,4.66666666666667
"Rep22","z","genetic","unipolar depression",0.737278007825137,0.0237588269122533,0.00607337142962018,0.0445578883557506,1,4
"Rep22","ppr","drugs","allergy",0.891610826255929,0.0530024866864461,0.0149224800773628,0.0472522855601193,0.666666666666667,5
"Rep22","ppr","drugs","Alzheimers disease",0.917649909226061,0.0600670873747888,0.0234402128107288,0.196676879490512,6,15.3333333333333
"Rep22","ppr","drugs","arthritis",0.86765624987728,0.0480309656611396,0.0157399415239004,0.154391442188863,5.33333333333333,19.3333333333333
"Rep22","ppr","drugs","asthma",0.938734392188988,0.0613709708873184,0.0205294117519033,0.101974447495798,1,10.3333333333333
"Rep22","ppr","drugs","bipolar disorder",0.925939766037274,0.071368871835975,0.0305779782156312,0.392552134629033,15.3333333333333,28
"Rep22","ppr","drugs","cardiac arrhythmia",0.94941823590378,0.0796089324731396,0.0360194039203714,0.580579708295402,15.3333333333333,42.3333333333333
"Rep22","ppr","drugs","chronic obstructive pulmonary disease",0.924667979280689,0.0696852216088366,0.0291751926002178,0.376116477995114,14.3333333333333,21.3333333333333
"Rep22","ppr","drugs","coronary heart disease",0.920517624904166,0.0656468571044239,0.0261315347667173,0.33684451277519,15.6666666666667,27
