disease	input_type	split_cv	method	auroc	partial_auroc_0.90	partial_auroc_0.95	auprc	top_20_hits	top_100_hits
"type I diabetes mellitus"	"genetic"	"Rep11.Fold2"	"random"	0.515820922963779	0.044815223386652	0.0290954219525648	0.00798358943830243	0	1
"type I diabetes mellitus"	"genetic"	"Rep11.Fold2"	"randomraw"	0.555961573818725	0.00445854017282588	0	0.00753427140118899	0	0
"type I diabetes mellitus"	"genetic"	"Rep11.Fold2"	"pr"	0.532106085677515	0.111647361647361	0.0679812465526751	0.0105711271695912	0	2
"type I diabetes mellitus"	"genetic"	"Rep11.Fold2"	"bagsvm"	0.716836734693879	0.153796653796654	0.0895844824416253	0.0175378868527309	1	3
"type I diabetes mellitus"	"genetic"	"Rep11.Fold2"	"svm"	0.41565545136974	0.0186155543298401	0.00151969571612429	0.005797513532559	0	0
"type I diabetes mellitus"	"genetic"	"Rep11.Fold2"	"rf"	0.581697003125577	0.0843962585034013	0.0120064976130245	0.0104604007083728	0	0
"type I diabetes mellitus"	"genetic"	"Rep11.Fold2"	"COSNet"	0.5562649384078	0.0639823496966352	0.0565361279646994	0.00947883379681381	0	2
"type I diabetes mellitus"	"genetic"	"Rep11.Fold3"	"raw"	0.659951762092629	0.194692172529258	0.0984318535954646	0.0185050028499051	1	2
"type I diabetes mellitus"	"genetic"	"Rep11.Fold3"	"gm"	0.505594602658882	0.0386566322978483	0.0196598481583397	0.00745811172907268	0	1
"type I diabetes mellitus"	"genetic"	"Rep11.Fold3"	"mc"	0.70874912972846	0.293579882637668	0.209372962459525	0.0362920358540916	1	7
"type I diabetes mellitus"	"genetic"	"Rep11.Fold3"	"z"	0.702064615588633	0.250074594702119	0.174286377349733	0.0274364128572911	1	6
"type I diabetes mellitus"	"genetic"	"Rep11.Fold3"	"ppr"	0.617175844577802	0.209577959752014	0.170440606040513	0.0247955271808945	2	6
"type I diabetes mellitus"	"genetic"	"Rep11.Fold3"	"EGAD"	0.596347346086287	0.132994065577031	0.0682624407386532	0.0154341694390068	1	2
"type I diabetes mellitus"	"genetic"	"Rep11.Fold3"	"wsld"	0.650063819911809	0.0855021052282596	0.0286112124125584	0.0132233752468595	0	1
"type I diabetes mellitus"	"genetic"	"Rep11.Fold3"	"knn"	0.651016974438877	0.107714749859099	0.0297052680436296	0.0137754337650014	1	1
"type I diabetes mellitus"	"genetic"	"Rep11.Fold3"	"random"	0.492325033982026	0.0340151841660312	0.00374631170639525	0.00728204505252938	0	0
"type I diabetes mellitus"	"genetic"	"Rep11.Fold3"	"randomraw"	0.555718098332391	0.0297549978450419	0.0166760600736001	0.00916237103378732	0	1
"type I diabetes mellitus"	"genetic"	"Rep11.Fold3"	"pr"	0.564064416669425	0.157444551271426	0.0964095083380299	0.0142500771738993	1	2
"type I diabetes mellitus"	"genetic"	"Rep11.Fold3"	"bagsvm"	0.692723701223368	0.219772569041541	0.091966979411862	0.0208798428108491	1	2
"type I diabetes mellitus"	"genetic"	"Rep11.Fold3"	"svm"	0.638228127175667	0.139185425852866	0.0381261810827835	0.0149059437218229	0	0
"type I diabetes mellitus"	"genetic"	"Rep11.Fold3"	"rf"	0.545229254384509	0.0564018831018134	0.0142219275271027	0.00896176508693514	0	0
"type I diabetes mellitus"	"genetic"	"Rep11.Fold3"	"COSNet"	0.636247223419423	0.151460398501476	0.095149686702251	0.0151402211482652	0	3
"type I diabetes mellitus"	"genetic"	"Rep12.Fold1"	"raw"	0.575966343327459	0.154118900646678	0.108575837742504	0.0134656908053972	0	4
"type I diabetes mellitus"	"genetic"	"Rep12.Fold1"	"gm"	0.552414021164014	0.0500257201646091	0.032039976484421	0.0086090467634899	0	1
"type I diabetes mellitus"	"genetic"	"Rep12.Fold1"	"mc"	0.645594503233392	0.190246546149324	0.1440329218107	0.0214720756276569	3	5
"type I diabetes mellitus"	"genetic"	"Rep12.Fold1"	"z"	0.68989289388594	0.200929600235156	0.144473838918283	0.0301963081795785	3	4
"type I diabetes mellitus"	"genetic"	"Rep12.Fold1"	"ppr"	0.529082157554381	0.208021017048795	0.174052028218695	0.0261013982174153	3	6
"type I diabetes mellitus"	"genetic"	"Rep12.Fold1"	"EGAD"	0.581284905937691	0.135177836566725	0.0735964138741916	0.0126941558782286	1	1
"type I diabetes mellitus"	"genetic"	"Rep12.Fold1"	"wsld"	0.572585978835983	0.0962669018224576	0.0385435038212817	0.00994199699427003	0	1
"type I diabetes mellitus"	"genetic"	"Rep12.Fold1"	"knn"	0.580761316872431	0.107473544973545	0.0390946502057613	0.0104005647907322	0	1
"type I diabetes mellitus"	"genetic"	"Rep12.Fold1"	"random"	0.599077748383305	0.0856297766019987	0.0536816578483246	0.0104158218166035	0	1
"type I diabetes mellitus"	"genetic"	"Rep12.Fold1"	"randomraw"	0.518564447383886	0.0567129629629629	0.0411155202821869	0.00812240471855103	0	2
"type I diabetes mellitus"	"genetic"	"Rep12.Fold1"	"pr"	0.482115299823633	0.168595679012345	0.114160787771899	0.0142695274733732	1	3
"type I diabetes mellitus"	"genetic"	"Rep12.Fold1"	"bagsvm"	0.657646237507353	0.170249118165785	0.100676072898295	0.0150647223646854	0	4
"type I diabetes mellitus"	"genetic"	"Rep12.Fold1"	"svm"	0.495535714285713	0.221413874191652	0.163763962375073	0.0245111641496636	2	5
"type I diabetes mellitus"	"genetic"	"Rep12.Fold1"	"rf"	0.491177064961788	0.0804870346537014	0.0702344209288656	0.022501939733912	2	2
"type I diabetes mellitus"	"genetic"	"Rep12.Fold1"	"COSNet"	0.565981407995287	0.0943378894767787	0.0349794238683128	0.0129439469785831	1	1
"type I diabetes mellitus"	"genetic"	"Rep12.Fold2"	"raw"	0.621204190804009	0.122415123799047	0.0546561039007124	0.0127249380176411	0	2
"type I diabetes mellitus"	"genetic"	"Rep12.Fold2"	"gm"	0.524223095552817	0.108123453066366	0.0783158716499738	0.0096223589000192	0	3
"type I diabetes mellitus"	"genetic"	"Rep12.Fold2"	"mc"	0.693190387054992	0.154555858165592	0.108983969553685	0.0173556977218202	1	3
"type I diabetes mellitus"	"genetic"	"Rep12.Fold2"	"z"	0.659643551005561	0.175855859052722	0.122974015950604	0.0177922554628231	1	4
"type I diabetes mellitus"	"genetic"	"Rep12.Fold2"	"ppr"	0.572181364938836	0.0973004621949378	0.0566698899071175	0.0102822223852146	0	1
"type I diabetes mellitus"	"genetic"	"Rep12.Fold2"	"EGAD"	0.558022763766075	0.122148984679258	0.0536536465495063	0.0107282938368599	0	2
"type I diabetes mellitus"	"genetic"	"Rep12.Fold2"	"wsld"	0.581549461955417	0.0569360290269066	0.00917292832873503	0.00898899925454319	0	0
"type I diabetes mellitus"	"genetic"	"Rep12.Fold2"	"knn"	0.580768787204035	0.0703316980562973	0.0100600587280324	0.0091654419606316	0	0
"type I diabetes mellitus"	"genetic"	"Rep12.Fold2"	"random"	0.549390984980887	0.0621700983827612	0.0213532287110883	0.00850130215635922	0	1
"type I diabetes mellitus"	"genetic"	"Rep12.Fold2"	"randomraw"	0.528055498877784	0.0284502719054673	0.0224177851902452	0.00765494636581644	0	1
"type I diabetes mellitus"	"genetic"	"Rep12.Fold2"	"pr"	0.526219138951235	0.0662508982195293	0.038803083665268	0.00836380291942423	0	1
"type I diabetes mellitus"	"genetic"	"Rep12.Fold2"	"bagsvm"	0.649086699253922	0.144061105541903	0.0647161626287448	0.0141237700982619	0	2
"type I diabetes mellitus"	"genetic"	"Rep12.Fold2"	"svm"	0.662500110891304	0.134870434605183	0.0402845914320946	0.0133594533997717	0	1
"type I diabetes mellitus"	"genetic"	"Rep12.Fold2"	"rf"	0.563305625293859	0.00870808021367359	0	0.00790025298053484	0	0
"type I diabetes mellitus"	"genetic"	"Rep12.Fold2"	"COSNet"	0.493479591565169	0.0814917984794586	0.059535321096848	0.0122554375791356	1	2
"type I diabetes mellitus"	"genetic"	"Rep12.Fold3"	"raw"	0.702032938754529	0.208972379481901	0.100892091267799	0.021592011538372	1	3
"type I diabetes mellitus"	"genetic"	"Rep12.Fold3"	"gm"	0.470458054554815	0.00622748327328872	0	0.00658941378783875	0	0
"type I diabetes mellitus"	"genetic"	"Rep12.Fold3"	"mc"	0.710778006519136	0.26408474867044	0.170869788986104	0.0291251649024116	2	5
"type I diabetes mellitus"	"genetic"	"Rep12.Fold3"	"z"	0.71049922799795	0.23417395779722	0.170766855378281	0.0270107704051294	1	5
"type I diabetes mellitus"	"genetic"	"Rep12.Fold3"	"ppr"	0.630022302281703	0.179722079258879	0.145445187853834	0.0215338703577243	2	5
"type I diabetes mellitus"	"genetic"	"Rep12.Fold3"	"EGAD"	0.571401612626481	0.130742837536456	0.0694630296791902	0.0127282301024164	1	2
"type I diabetes mellitus"	"genetic"	"Rep12.Fold3"	"wsld"	0.664968262137594	0.0892605935838049	0.0344141362154743	0.0138917648260334	1	1
"type I diabetes mellitus"	"genetic"	"Rep12.Fold3"	"knn"	0.662300566134844	0.100411734431292	0.0397323726196603	0.0140962655091356	1	1
"type I diabetes mellitus"	"genetic"	"Rep12.Fold3"	"random"	0.479687768056277	0.032475553268142	0.0316177732029507	0.00829896419816336	1	1
"type I diabetes mellitus"	"genetic"	"Rep12.Fold3"	"randomraw"	0.587407788643004	0.00854348944930522	0	0.00870619079872963	0	0
"type I diabetes mellitus"	"genetic"	"Rep12.Fold3"	"pr"	0.534757248241555	0.132492708869446	0.0780922971350146	0.0110087775113605	0	3
"type I diabetes mellitus"	"genetic"	"Rep12.Fold3"	"bagsvm"	0.718493738205536	0.206090238462858	0.0938582947332305	0.0220105747887539	1	2
"type I diabetes mellitus"	"genetic"	"Rep12.Fold3"	"svm"	0.384049579687772	0.00438325613312747	0	0.00558585752735142	0	0
"type I diabetes mellitus"	"genetic"	"Rep12.Fold3"	"rf"	0.548370217876134	0.0545984059200734	0.0119859886987476	0.00837671586236202	0	0
"type I diabetes mellitus"	"genetic"	"Rep12.Fold3"	"COSNet"	0.642117001200885	0.118716761022474	0.0772345170698233	0.0149879969991091	1	2
"type I diabetes mellitus"	"genetic"	"Rep13.Fold1"	"raw"	0.563361354148799	0.103791387888146	0.073750023827224	0.00999356970578951	0	3
"type I diabetes mellitus"	"genetic"	"Rep13.Fold1"	"gm"	0.524370484741045	0.025790587293418	0.0145441375497989	0.00689774718342245	0	0
"type I diabetes mellitus"	"genetic"	"Rep13.Fold1"	"mc"	0.62791406949926	0.165227502335068	0.122853167114619	0.0168851453380647	2	4
"type I diabetes mellitus"	"genetic"	"Rep13.Fold1"	"z"	0.604267932368811	0.174815577285984	0.130096643220678	0.0236839377331884	3	4
"type I diabetes mellitus"	"genetic"	"Rep13.Fold1"	"ppr"	0.512790453860968	0.139284420807839	0.130420693467529	0.0232965135684168	3	4
"type I diabetes mellitus"	"genetic"	"Rep13.Fold1"	"EGAD"	0.529612474028323	0.113131659709118	0.0642763195516669	0.0105486563655264	1	1
"type I diabetes mellitus"	"genetic"	"Rep13.Fold1"	"wsld"	0.554697775490363	0.0617982882522256	0	0.0082619003624951	0	0
"type I diabetes mellitus"	"genetic"	"Rep13.Fold1"	"knn"	0.559596652751568	0.0700901622157414	0.000629038714473628	0.00848254781336423	0	0
"type I diabetes mellitus"	"genetic"	"Rep13.Fold1"	"random"	0.477144926707462	0.0416309258306169	0.00539448352109182	0.00632335892698106	0	0
"type I diabetes mellitus"	"genetic"	"Rep13.Fold1"	"randomraw"	0.55085682697623	0.0945273631840793	0.0779436152570479	0.0160799454954118	1	2
"type I diabetes mellitus"	"genetic"	"Rep13.Fold1"	"pr"	0.489029946055162	0.127485179466652	0.0736165913726387	0.00929435179582758	0	2
"type I diabetes mellitus"	"genetic"	"Rep13.Fold1"	"bagsvm"	0.571939154800714	0.139551285717009	0.0695564323973999	0.0113234463020667	0	3
"type I diabetes mellitus"	"genetic"	"Rep13.Fold1"	"svm"	0.427655782390731	0.0293646708983817	0.0216923047597263	0.00587397556719552	0	1
"type I diabetes mellitus"	"genetic"	"Rep13.Fold1"	"rf"	0.580555079011073	0.0506597137245984	0.00973510453055212	0.00916383041320529	0	0
"type I diabetes mellitus"	"genetic"	"Rep13.Fold1"	"COSNet"	0.530365414307773	0.0871123310649817	0.0232363088770705	0.00788994874434576	0	0
"type I diabetes mellitus"	"genetic"	"Rep13.Fold2"	"raw"	0.694940399622667	0.198953777549095	0.0790841265757656	0.0191213906220834	0	2
"type I diabetes mellitus"	"genetic"	"Rep13.Fold2"	"gm"	0.495549266786723	0.106491724551925	0.0796501157705172	0.00939784089130258	0	3
"type I diabetes mellitus"	"genetic"	"Rep13.Fold2"	"mc"	0.780048880885011	0.272712460337878	0.174856358802847	0.0324139732819149	1	5
"type I diabetes mellitus"	"genetic"	"Rep13.Fold2"	"z"	0.764235485807381	0.239962267387017	0.149841351513593	0.027102000287131	1	4
"type I diabetes mellitus"	"genetic"	"Rep13.Fold2"	"ppr"	0.638152817082578	0.193062344567361	0.128308035331447	0.0201298250082197	1	3
"type I diabetes mellitus"	"genetic"	"Rep13.Fold2"	"EGAD"	0.60610582282824	0.152954292084727	0.0746248177686306	0.0142670465109405	0	1
"type I diabetes mellitus"	"genetic"	"Rep13.Fold2"	"wsld"	0.679830203241557	0.0776520024011662	0.0189863648057628	0.0126794786052369	0	0
"type I diabetes mellitus"	"genetic"	"Rep13.Fold2"	"knn"	0.66823600034301	0.0965526112683304	0.0213875310865278	0.0127044583131883	0	1
"type I diabetes mellitus"	"genetic"	"Rep13.Fold2"	"random"	0.470971614784322	0.057182059857645	0.0154960981047938	0.00741835578636273	0	0
"type I diabetes mellitus"	"genetic"	"Rep13.Fold2"	"randomraw"	0.666546608352623	0.154703713232141	0.0569505188234285	0.015905804460149	0	2
"type I diabetes mellitus"	"genetic"	"Rep13.Fold2"	"pr"	0.560466512305974	0.139147585970328	0.0923419946831319	0.0139154075151346	1	3
"type I diabetes mellitus"	"genetic"	"Rep13.Fold2"	"bagsvm"	0.750218677643418	0.220710059171598	0.0913815281708259	0.0222578667163677	0	2
"type I diabetes mellitus"	"genetic"	"Rep13.Fold2"	"svm"	0.488037046565496	0.00953878797527601	0	0.00692133826053434	0	0
"type I diabetes mellitus"	"genetic"	"Rep13.Fold2"	"rf"	0.606547465912015	0.0269959694708859	0	0.00967528313098064	0	0
"type I diabetes mellitus"	"genetic"	"Rep13.Fold2"	"COSNet"	0.451342080439072	0.0517451333504845	0.0368236000343024	0.0101397759985215	1	1
"type I diabetes mellitus"	"genetic"	"Rep13.Fold3"	"raw"	0.613820301783259	0.130264060356653	0.0561728395061728	0.0131046618061601	0	2
"type I diabetes mellitus"	"genetic"	"Rep13.Fold3"	"gm"	0.499537037037039	0.0210562414266118	0	0.00728062731507297	0	0
"type I diabetes mellitus"	"genetic"	"Rep13.Fold3"	"mc"	0.622187928669405	0.143681412894376	0.0848936899862826	0.0156579094384126	1	3
"type I diabetes mellitus"	"genetic"	"Rep13.Fold3"	"z"	0.663863168724287	0.157373113854595	0.0997942386831274	0.0178910890739175	1	4
"type I diabetes mellitus"	"genetic"	"Rep13.Fold3"	"ppr"	0.560373799725648	0.121467764060356	0.0623456790123456	0.0107646120464693	0	2
"type I diabetes mellitus"	"genetic"	"Rep13.Fold3"	"EGAD"	0.537062757201623	0.0831618655692729	0.0315843621399177	0.00913664690852245	0	1
"type I diabetes mellitus"	"genetic"	"Rep13.Fold3"	"wsld"	0.59173525377228	0.0635631001371742	0.0271262002743485	0.00973116776695796	0	1
"type I diabetes mellitus"	"genetic"	"Rep13.Fold3"	"knn"	0.596724965706437	0.0623628257887517	0.025	0.00978470738082963	0	1
"type I diabetes mellitus"	"genetic"	"Rep13.Fold3"	"random"	0.468167009602197	0.0702331961591222	0.0352880658436213	0.00815091776518937	0	1
"type I diabetes mellitus"	"genetic"	"Rep13.Fold3"	"randomraw"	0.527100480109739	0.0253429355281207	0.000925925925925895	0.00795584051671417	0	0
"type I diabetes mellitus"	"genetic"	"Rep13.Fold3"	"pr"	0.491743827160493	0.103909465020576	0.065432098765432	0.00942198903535951	0	2
"type I diabetes mellitus"	"genetic"	"Rep13.Fold3"	"bagsvm"	0.649742798353901	0.123336762688614	0.0560013717421124	0.0138277543728232	0	2
"type I diabetes mellitus"	"genetic"	"Rep13.Fold3"	"svm"	0.49227109053498	0.0446673525377229	0	0.00770660385706599	0	0
"type I diabetes mellitus"	"genetic"	"Rep13.Fold3"	"rf"	0.547286522633746	0.0883230452674897	0.0583333333333333	0.0109495930815876	1	2
"type I diabetes mellitus"	"genetic"	"Rep13.Fold3"	"COSNet"	0.594663065843616	0.084636488340192	0.0651920438957477	0.0146861086398752	1	2
"type I diabetes mellitus"	"genetic"	"Rep14.Fold1"	"raw"	0.631877320004401	0.218888970561212	0.14440074975192	0.0180799344230199	0	5
"type I diabetes mellitus"	"genetic"	"Rep14.Fold1"	"gm"	0.479620713734421	0.0232551729207248	0	0.0065433943134454	0	0
"type I diabetes mellitus"	"genetic"	"Rep14.Fold1"	"mc"	0.67439082656474	0.201991987945165	0.1544029877194	0.0265703307650265	3	4
"type I diabetes mellitus"	"genetic"	"Rep14.Fold1"	"z"	0.646523209232246	0.198087030026829	0.146174060053659	0.0186075573588503	0	4
"type I diabetes mellitus"	"genetic"	"Rep14.Fold1"	"ppr"	0.5994983277592	0.199621448785328	0.160994523870778	0.0271437808298286	2	5
"type I diabetes mellitus"	"genetic"	"Rep14.Fold1"	"EGAD"	0.56972417214896	0.144887720974677	0.060411996030725	0.0112731276213316	0	1
"type I diabetes mellitus"	"genetic"	"Rep14.Fold1"	"wsld"	0.6290657503032	0.127310816274027	0.0373773383806829	0.0117705867056986	0	1
"type I diabetes mellitus"	"genetic"	"Rep14.Fold1"	"knn"	0.631105516557012	0.143390054761292	0.0441765592267264	0.012226366894149	0	1
"type I diabetes mellitus"	"genetic"	"Rep14.Fold1"	"random"	0.526930427432102	0.0809566687493107	0.0547704803557646	0.00838657992606523	0	2
"type I diabetes mellitus"	"genetic"	"Rep14.Fold1"	"randomraw"	0.556672424565399	0.0130839060604947	0	0.00807912174332528	0	0
"type I diabetes mellitus"	"genetic"	"Rep14.Fold1"	"pr"	0.549184093498478	0.174905362196332	0.105985151971774	0.0135376835257803	1	3
"type I diabetes mellitus"	"genetic"	"Rep14.Fold1"	"bagsvm"	0.685600352824431	0.196313719725091	0.115053842478592	0.0172120826330542	0	3
"type I diabetes mellitus"	"genetic"	"Rep14.Fold1"	"svm"	0.604956080708583	0.148443529714433	0.0584457348671396	0.0135700093788493	0	2
"type I diabetes mellitus"	"genetic"	"Rep14.Fold1"	"rf"	0.473271711566028	0.0571733087726181	0.0234279126173237	0.00703972870721166	0	0
"type I diabetes mellitus"	"genetic"	"Rep14.Fold1"	"COSNet"	0.599507515895478	0.0962181631077953	0.0309456429857767	0.0100613323103748	0	0
"type I diabetes mellitus"	"genetic"	"Rep14.Fold2"	"raw"	0.643689992368716	0.179494915434717	0.107157435178448	0.016848263723624	0	3
"type I diabetes mellitus"	"genetic"	"Rep14.Fold2"	"gm"	0.505510497453283	0.0232133032814525	0.0119438479422152	0.00713553989961866	0	0
"type I diabetes mellitus"	"genetic"	"Rep14.Fold2"	"mc"	0.686083553694078	0.258718299110867	0.17511136351536	0.029820913800046	2	5
"type I diabetes mellitus"	"genetic"	"Rep14.Fold2"	"z"	0.70850267094966	0.254104033932596	0.182210233020391	0.0283505456574017	1	6
"type I diabetes mellitus"	"genetic"	"Rep14.Fold2"	"ppr"	0.585594619056926	0.184730331694677	0.125969439366781	0.0183656043326642	1	5
"type I diabetes mellitus"	"genetic"	"Rep14.Fold2"	"EGAD"	0.578034323034094	0.154986068468596	0.104087174117522	0.0148372783861003	1	3
"type I diabetes mellitus"	"genetic"	"Rep14.Fold2"	"wsld"	0.621781106358816	0.120521057021669	0.047722150247573	0.0121207759603151	0	1
"type I diabetes mellitus"	"genetic"	"Rep14.Fold2"	"knn"	0.623919640797213	0.129483379771771	0.0477753917688608	0.0124593909324586	0	1
"type I diabetes mellitus"	"genetic"	"Rep14.Fold2"	"random"	0.477851527144307	0.0375175253340904	0	0.00665698555375504	0	0
"type I diabetes mellitus"	"genetic"	"Rep14.Fold2"	"randomraw"	0.529646653770392	0.03737554794399	0.029336078229542	0.00786264041423966	0	1
"type I diabetes mellitus"	"genetic"	"Rep14.Fold2"	"pr"	0.526540898361938	0.157133476493868	0.108878911033418	0.014626485090196	0	3
"type I diabetes mellitus"	"genetic"	"Rep14.Fold2"	"bagsvm"	0.667959252489055	0.193444194012103	0.1020107547873	0.0176238109569058	0	3
"type I diabetes mellitus"	"genetic"	"Rep14.Fold2"	"svm"	0.603457149448952	0.13084991215149	0.102791630432854	0.0147745906820841	1	4
"type I diabetes mellitus"	"genetic"	"Rep14.Fold2"	"rf"	0.60546258008412	0.0966511083110014	0.047935116332724	0.0124977563898797	1	1
"type I diabetes mellitus"	"genetic"	"Rep14.Fold2"	"COSNet"	0.481866825208085	0.0839707526576392	0.0644932294532096	0.00969835457928855	1	2
"type I diabetes mellitus"	"genetic"	"Rep14.Fold3"	"raw"	0.627353395061733	0.112379972565158	0.056275720164609	0.013684700998042	1	2
"type I diabetes mellitus"	"genetic"	"Rep14.Fold3"	"gm"	0.525364368998626	0.081267146776406	0.062534293552812	0.00908516057239367	0	2
"type I diabetes mellitus"	"genetic"	"Rep14.Fold3"	"mc"	0.659036351165973	0.148396776406035	0.082716049382716	0.0157420760990813	1	2
"type I diabetes mellitus"	"genetic"	"Rep14.Fold3"	"z"	0.677096193415632	0.162174211248285	0.0985939643347051	0.0162965956535708	0	4
"type I diabetes mellitus"	"genetic"	"Rep14.Fold3"	"ppr"	0.543248456790124	0.0934670781893005	0.0536008230452675	0.00970018340315941	0	2
"type I diabetes mellitus"	"genetic"	"Rep14.Fold3"	"EGAD"	0.580019718792882	0.139711934156378	0.0866941015089162	0.0140834727120329	0	3
