"disease","cv_scheme","fold","train_all","train_pos","validation_all","validation_pos","split_complexes"
"type I diabetes mellitus","classic","Rep12.Fold3",7832,58,3916,29,3
"type I diabetes mellitus","classic","Rep13.Fold1",7832,58,3916,29,1
"type I diabetes mellitus","classic","Rep13.Fold2",7832,58,3916,29,1
"type I diabetes mellitus","classic","Rep13.Fold3",7832,58,3916,29,0
"type I diabetes mellitus","classic","Rep14.Fold1",7832,58,3916,29,3
"type I diabetes mellitus","classic","Rep14.Fold2",7832,58,3916,29,3
"type I diabetes mellitus","classic","Rep14.Fold3",7832,58,3916,29,0
"type I diabetes mellitus","classic","Rep15.Fold1",7832,58,3916,29,0
"type I diabetes mellitus","classic","Rep15.Fold2",7832,58,3916,29,2
"type I diabetes mellitus","classic","Rep15.Fold3",7832,58,3916,29,2
"type I diabetes mellitus","classic","Rep16.Fold1",7832,58,3916,29,0
"type I diabetes mellitus","classic","Rep16.Fold2",7832,58,3916,29,0
"type I diabetes mellitus","classic","Rep16.Fold3",7832,58,3916,29,0
"type I diabetes mellitus","classic","Rep17.Fold1",7832,58,3916,29,2
"type I diabetes mellitus","classic","Rep17.Fold2",7832,58,3916,29,0
"type I diabetes mellitus","classic","Rep17.Fold3",7832,58,3916,29,2
"type I diabetes mellitus","classic","Rep18.Fold1",7832,58,3916,29,3
"type I diabetes mellitus","classic","Rep18.Fold2",7832,58,3916,29,1
"type I diabetes mellitus","classic","Rep18.Fold3",7832,58,3916,29,2
"type I diabetes mellitus","classic","Rep19.Fold1",7832,58,3916,29,2
"type I diabetes mellitus","classic","Rep19.Fold2",7832,58,3916,29,1
"type I diabetes mellitus","classic","Rep19.Fold3",7832,58,3916,29,3
"type I diabetes mellitus","classic","Rep20.Fold1",7832,58,3916,29,0
"type I diabetes mellitus","classic","Rep20.Fold2",7832,58,3916,29,2
"type I diabetes mellitus","classic","Rep20.Fold3",7832,58,3916,29,2
"type I diabetes mellitus","classic","Rep21.Fold1",7832,58,3916,29,3
"type I diabetes mellitus","classic","Rep21.Fold2",7832,58,3916,29,3
"type I diabetes mellitus","classic","Rep21.Fold3",7832,58,3916,29,0
"type I diabetes mellitus","classic","Rep22.Fold1",7832,58,3916,29,3
"type I diabetes mellitus","classic","Rep22.Fold2",7832,58,3916,29,2
"type I diabetes mellitus","classic","Rep22.Fold3",7832,58,3916,29,1
"type I diabetes mellitus","classic","Rep23.Fold1",7832,58,3916,29,1
"type I diabetes mellitus","classic","Rep23.Fold2",7832,58,3916,29,2
"type I diabetes mellitus","classic","Rep23.Fold3",7832,58,3916,29,3
"type I diabetes mellitus","classic","Rep24.Fold1",7832,58,3916,29,2
"type I diabetes mellitus","classic","Rep24.Fold2",7832,58,3916,29,1
"type I diabetes mellitus","classic","Rep24.Fold3",7832,58,3916,29,3
"type I diabetes mellitus","classic","Rep25.Fold1",7832,58,3916,29,1
"type I diabetes mellitus","classic","Rep25.Fold2",7832,58,3916,29,2
"type I diabetes mellitus","classic","Rep25.Fold3",7832,58,3916,29,3
"type I diabetes mellitus","block","Rep01.Fold1",7832,59,3916,28,0
"type I diabetes mellitus","block","Rep01.Fold2",7831,58,3917,29,0
"type I diabetes mellitus","block","Rep01.Fold3",7833,57,3915,30,0
"type I diabetes mellitus","block","Rep02.Fold1",7832,59,3916,28,0
"type I diabetes mellitus","block","Rep02.Fold2",7830,58,3918,29,0
"type I diabetes mellitus","block","Rep02.Fold3",7834,57,3914,30,0
"type I diabetes mellitus","block","Rep03.Fold1",7834,59,3914,28,0
"type I diabetes mellitus","block","Rep03.Fold2",7831,58,3917,29,0
"type I diabetes mellitus","block","Rep03.Fold3",7831,57,3917,30,0
"type I diabetes mellitus","block","Rep04.Fold1",7832,59,3916,28,0
"type I diabetes mellitus","block","Rep04.Fold2",7831,58,3917,29,0
"type I diabetes mellitus","block","Rep04.Fold3",7833,57,3915,30,0
"type I diabetes mellitus","block","Rep05.Fold1",7832,59,3916,28,0
"type I diabetes mellitus","block","Rep05.Fold2",7831,58,3917,29,0
"type I diabetes mellitus","block","Rep05.Fold3",7833,57,3915,30,0
"type I diabetes mellitus","block","Rep06.Fold1",7835,59,3913,28,0
"type I diabetes mellitus","block","Rep06.Fold2",7830,58,3918,29,0
"type I diabetes mellitus","block","Rep06.Fold3",7831,57,3917,30,0
"type I diabetes mellitus","block","Rep07.Fold1",7831,59,3917,28,0
"type I diabetes mellitus","block","Rep07.Fold2",7832,58,3916,29,0
"type I diabetes mellitus","block","Rep07.Fold3",7833,57,3915,30,0
"type I diabetes mellitus","block","Rep08.Fold1",7832,59,3916,28,0
"type I diabetes mellitus","block","Rep08.Fold2",7833,58,3915,29,0
"type I diabetes mellitus","block","Rep08.Fold3",7831,57,3917,30,0
"type I diabetes mellitus","block","Rep09.Fold1",7833,59,3915,28,0
"type I diabetes mellitus","block","Rep09.Fold2",7834,59,3914,28,0
"type I diabetes mellitus","block","Rep09.Fold3",7829,56,3919,31,0
"type I diabetes mellitus","block","Rep10.Fold1",7832,59,3916,28,0
"type I diabetes mellitus","block","Rep10.Fold2",7831,58,3917,29,0
"type I diabetes mellitus","block","Rep10.Fold3",7833,57,3915,30,0
"type I diabetes mellitus","block","Rep11.Fold1",7836,59,3912,28,0
"type I diabetes mellitus","block","Rep11.Fold2",7835,59,3913,28,0
"type I diabetes mellitus","block","Rep11.Fold3",7825,56,3923,31,0
"type I diabetes mellitus","block","Rep12.Fold1",7832,59,3916,28,0
"type I diabetes mellitus","block","Rep12.Fold2",7832,58,3916,29,0
"type I diabetes mellitus","block","Rep12.Fold3",7832,57,3916,30,0
"type I diabetes mellitus","block","Rep13.Fold1",7835,60,3913,27,0
"type I diabetes mellitus","block","Rep13.Fold2",7831,57,3917,30,0
"type I diabetes mellitus","block","Rep13.Fold3",7830,57,3918,30,0
"type I diabetes mellitus","block","Rep14.Fold1",7833,59,3915,28,0
"type I diabetes mellitus","block","Rep14.Fold2",7833,58,3915,29,0
"type I diabetes mellitus","block","Rep14.Fold3",7830,57,3918,30,0
"type I diabetes mellitus","block","Rep15.Fold1",7831,59,3917,28,0
"type I diabetes mellitus","block","Rep15.Fold2",7835,58,3913,29,0
"type I diabetes mellitus","block","Rep15.Fold3",7830,57,3918,30,0
"type I diabetes mellitus","block","Rep16.Fold1",7831,59,3917,28,0
"type I diabetes mellitus","block","Rep16.Fold2",7833,58,3915,29,0
"type I diabetes mellitus","block","Rep16.Fold3",7832,57,3916,30,0
"type I diabetes mellitus","block","Rep17.Fold1",7834,59,3914,28,0
"type I diabetes mellitus","block","Rep17.Fold2",7832,58,3916,29,0
"type I diabetes mellitus","block","Rep17.Fold3",7830,57,3918,30,0
"type I diabetes mellitus","block","Rep18.Fold1",7833,59,3915,28,0
"type I diabetes mellitus","block","Rep18.Fold2",7833,58,3915,29,0
"type I diabetes mellitus","block","Rep18.Fold3",7830,57,3918,30,0
"type I diabetes mellitus","block","Rep19.Fold1",7835,59,3913,28,0
"type I diabetes mellitus","block","Rep19.Fold2",7831,58,3917,29,0
"type I diabetes mellitus","block","Rep19.Fold3",7830,57,3918,30,0
"type I diabetes mellitus","block","Rep20.Fold1",7833,59,3915,28,0
"type I diabetes mellitus","block","Rep20.Fold2",7829,58,3919,29,0
"type I diabetes mellitus","block","Rep20.Fold3",7834,57,3914,30,0
"type I diabetes mellitus","block","Rep21.Fold1",7832,59,3916,28,0
"type I diabetes mellitus","block","Rep21.Fold2",7833,58,3915,29,0
"type I diabetes mellitus","block","Rep21.Fold3",7831,57,3917,30,0
"type I diabetes mellitus","block","Rep22.Fold1",7834,59,3914,28,0
"type I diabetes mellitus","block","Rep22.Fold2",7831,58,3917,29,0
"type I diabetes mellitus","block","Rep22.Fold3",7831,57,3917,30,0
"type I diabetes mellitus","block","Rep23.Fold1",7835,59,3913,28,0
"type I diabetes mellitus","block","Rep23.Fold2",7828,58,3920,29,0
"type I diabetes mellitus","block","Rep23.Fold3",7833,57,3915,30,0
"type I diabetes mellitus","block","Rep24.Fold1",7831,59,3917,28,0
"type I diabetes mellitus","block","Rep24.Fold2",7835,58,3913,29,0
"type I diabetes mellitus","block","Rep24.Fold3",7830,57,3918,30,0
"type I diabetes mellitus","block","Rep25.Fold1",7830,59,3918,28,0
"type I diabetes mellitus","block","Rep25.Fold2",7833,58,3915,29,0
"type I diabetes mellitus","block","Rep25.Fold3",7833,57,3915,30,0
"type I diabetes mellitus","representative","Rep01.Fold1",7826,57,3915,28,0
"type I diabetes mellitus","representative","Rep01.Fold2",7828,56,3913,29,0
"type I diabetes mellitus","representative","Rep01.Fold3",7828,57,3913,28,0
"type I diabetes mellitus","representative","Rep02.Fold1",7828,57,3913,28,0
"type I diabetes mellitus","representative","Rep02.Fold2",7827,57,3914,28,0
"type I diabetes mellitus","representative","Rep02.Fold3",7827,56,3914,29,0
"type I diabetes mellitus","representative","Rep03.Fold1",7825,57,3916,28,0
"type I diabetes mellitus","representative","Rep03.Fold2",7828,56,3913,29,0
"type I diabetes mellitus","representative","Rep03.Fold3",7829,57,3912,28,0
"type I diabetes mellitus","representative","Rep04.Fold1",7827,57,3914,28,0
"type I diabetes mellitus","representative","Rep04.Fold2",7827,56,3914,29,0
"type I diabetes mellitus","representative","Rep04.Fold3",7828,57,3913,28,0
"type I diabetes mellitus","representative","Rep05.Fold1",7826,56,3915,29,0
"type I diabetes mellitus","representative","Rep05.Fold2",7827,57,3914,28,0
"type I diabetes mellitus","representative","Rep05.Fold3",7829,57,3912,28,0
"type I diabetes mellitus","representative","Rep06.Fold1",7829,57,3912,28,0
"type I diabetes mellitus","representative","Rep06.Fold2",7825,56,3916,29,0
"type I diabetes mellitus","representative","Rep06.Fold3",7828,57,3913,28,0
"type I diabetes mellitus","representative","Rep07.Fold1",7827,57,3914,28,0
"type I diabetes mellitus","representative","Rep07.Fold2",7827,57,3914,28,0
"type I diabetes mellitus","representative","Rep07.Fold3",7828,56,3913,29,0
"type I diabetes mellitus","representative","Rep08.Fold1",7829,56,3912,29,0
"type I diabetes mellitus","representative","Rep08.Fold2",7826,57,3915,28,0
"type I diabetes mellitus","representative","Rep08.Fold3",7827,57,3914,28,0
"type I diabetes mellitus","representative","Rep09.Fold1",7826,57,3915,28,0
"type I diabetes mellitus","representative","Rep09.Fold2",7828,57,3913,28,0
"type I diabetes mellitus","representative","Rep09.Fold3",7828,56,3913,29,0
"type I diabetes mellitus","representative","Rep10.Fold1",7829,56,3912,29,0
"type I diabetes mellitus","representative","Rep10.Fold2",7827,57,3914,28,0
"type I diabetes mellitus","representative","Rep10.Fold3",7826,57,3915,28,0
"type I diabetes mellitus","representative","Rep11.Fold1",7826,56,3915,29,0
"type I diabetes mellitus","representative","Rep11.Fold2",7827,57,3914,28,0
"type I diabetes mellitus","representative","Rep11.Fold3",7829,57,3912,28,0
"type I diabetes mellitus","representative","Rep12.Fold1",7827,56,3914,29,0
"type I diabetes mellitus","representative","Rep12.Fold2",7827,57,3914,28,0
"type I diabetes mellitus","representative","Rep12.Fold3",7828,57,3913,28,0
"type I diabetes mellitus","representative","Rep13.Fold1",7829,57,3912,28,0
"type I diabetes mellitus","representative","Rep13.Fold2",7828,56,3913,29,0
"type I diabetes mellitus","representative","Rep13.Fold3",7825,57,3916,28,0
"type I diabetes mellitus","representative","Rep14.Fold1",7826,56,3915,29,0
"type I diabetes mellitus","representative","Rep14.Fold2",7829,57,3912,28,0
"type I diabetes mellitus","representative","Rep14.Fold3",7827,57,3914,28,0
"type I diabetes mellitus","representative","Rep15.Fold1",7828,57,3913,28,0
"type I diabetes mellitus","representative","Rep15.Fold2",7829,57,3912,28,0
"type I diabetes mellitus","representative","Rep15.Fold3",7825,56,3916,29,0
"type I diabetes mellitus","representative","Rep16.Fold1",7828,56,3913,29,0
"type I diabetes mellitus","representative","Rep16.Fold2",7828,57,3913,28,0
"type I diabetes mellitus","representative","Rep16.Fold3",7826,57,3915,28,0
"type I diabetes mellitus","representative","Rep17.Fold1",7829,57,3912,28,0
"type I diabetes mellitus","representative","Rep17.Fold2",7827,57,3914,28,0
"type I diabetes mellitus","representative","Rep17.Fold3",7826,56,3915,29,0
"type I diabetes mellitus","representative","Rep18.Fold1",7829,57,3912,28,0
"type I diabetes mellitus","representative","Rep18.Fold2",7825,56,3916,29,0
"type I diabetes mellitus","representative","Rep18.Fold3",7828,57,3913,28,0
"type I diabetes mellitus","representative","Rep19.Fold1",7828,56,3913,29,0
"type I diabetes mellitus","representative","Rep19.Fold2",7828,57,3913,28,0
"type I diabetes mellitus","representative","Rep19.Fold3",7826,57,3915,28,0
"type I diabetes mellitus","representative","Rep20.Fold1",7826,56,3915,29,0
"type I diabetes mellitus","representative","Rep20.Fold2",7828,57,3913,28,0
"type I diabetes mellitus","representative","Rep20.Fold3",7828,57,3913,28,0
"type I diabetes mellitus","representative","Rep21.Fold1",7829,57,3912,28,0
"type I diabetes mellitus","representative","Rep21.Fold2",7827,57,3914,28,0
"type I diabetes mellitus","representative","Rep21.Fold3",7826,56,3915,29,0
"type I diabetes mellitus","representative","Rep22.Fold1",7826,56,3915,29,0
"type I diabetes mellitus","representative","Rep22.Fold2",7829,57,3912,28,0
"type I diabetes mellitus","representative","Rep22.Fold3",7827,57,3914,28,0
"type I diabetes mellitus","representative","Rep23.Fold1",7828,57,3913,28,0
"type I diabetes mellitus","representative","Rep23.Fold2",7827,57,3914,28,0
"type I diabetes mellitus","representative","Rep23.Fold3",7827,56,3914,29,0
"type I diabetes mellitus","representative","Rep24.Fold1",7828,57,3913,28,0
"type I diabetes mellitus","representative","Rep24.Fold2",7828,56,3913,29,0
"type I diabetes mellitus","representative","Rep24.Fold3",7826,57,3915,28,0
"type I diabetes mellitus","representative","Rep25.Fold1",7827,57,3914,28,0
"type I diabetes mellitus","representative","Rep25.Fold2",7825,56,3916,29,0
"type I diabetes mellitus","representative","Rep25.Fold3",7830,57,3911,28,0
"type II diabetes mellitus","classic","Rep01.Fold1",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep01.Fold2",7832,86,3916,44,0
"type II diabetes mellitus","classic","Rep01.Fold3",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep02.Fold1",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep02.Fold2",7831,86,3917,44,0
"type II diabetes mellitus","classic","Rep02.Fold3",7833,87,3915,43,0
"type II diabetes mellitus","classic","Rep03.Fold1",7833,87,3915,43,0
"type II diabetes mellitus","classic","Rep03.Fold2",7831,86,3917,44,0
"type II diabetes mellitus","classic","Rep03.Fold3",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep04.Fold1",7831,86,3917,44,0
"type II diabetes mellitus","classic","Rep04.Fold2",7833,87,3915,43,0
"type II diabetes mellitus","classic","Rep04.Fold3",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep05.Fold1",7831,86,3917,44,0
"type II diabetes mellitus","classic","Rep05.Fold2",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep05.Fold3",7833,87,3915,43,0
"type II diabetes mellitus","classic","Rep06.Fold1",7831,86,3917,44,0
"type II diabetes mellitus","classic","Rep06.Fold2",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep06.Fold3",7833,87,3915,43,0
"type II diabetes mellitus","classic","Rep07.Fold1",7833,87,3915,43,0
"type II diabetes mellitus","classic","Rep07.Fold2",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep07.Fold3",7831,86,3917,44,0
"type II diabetes mellitus","classic","Rep08.Fold1",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep08.Fold2",7833,87,3915,43,0
"type II diabetes mellitus","classic","Rep08.Fold3",7831,86,3917,44,0
"type II diabetes mellitus","classic","Rep09.Fold1",7833,87,3915,43,0
"type II diabetes mellitus","classic","Rep09.Fold2",7831,86,3917,44,0
"type II diabetes mellitus","classic","Rep09.Fold3",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep10.Fold1",7833,87,3915,43,0
"type II diabetes mellitus","classic","Rep10.Fold2",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep10.Fold3",7831,86,3917,44,0
"type II diabetes mellitus","classic","Rep11.Fold1",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep11.Fold2",7832,86,3916,44,0
"type II diabetes mellitus","classic","Rep11.Fold3",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep12.Fold1",7833,87,3915,43,0
"type II diabetes mellitus","classic","Rep12.Fold2",7831,86,3917,44,0
"type II diabetes mellitus","classic","Rep12.Fold3",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep13.Fold1",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep13.Fold2",7833,87,3915,43,0
"type II diabetes mellitus","classic","Rep13.Fold3",7831,86,3917,44,0
"type II diabetes mellitus","classic","Rep14.Fold1",7833,87,3915,43,0
"type II diabetes mellitus","classic","Rep14.Fold2",7831,86,3917,44,0
"type II diabetes mellitus","classic","Rep14.Fold3",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep15.Fold1",7833,87,3915,43,0
"type II diabetes mellitus","classic","Rep15.Fold2",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep15.Fold3",7831,86,3917,44,0
"type II diabetes mellitus","classic","Rep16.Fold1",7833,87,3915,43,0
"type II diabetes mellitus","classic","Rep16.Fold2",7831,86,3917,44,0
"type II diabetes mellitus","classic","Rep16.Fold3",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep17.Fold1",7831,86,3917,44,0
"type II diabetes mellitus","classic","Rep17.Fold2",7833,87,3915,43,0
"type II diabetes mellitus","classic","Rep17.Fold3",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep18.Fold1",7832,86,3916,44,0
"type II diabetes mellitus","classic","Rep18.Fold2",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep18.Fold3",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep19.Fold1",7831,86,3917,44,0
"type II diabetes mellitus","classic","Rep19.Fold2",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep19.Fold3",7833,87,3915,43,0
"type II diabetes mellitus","classic","Rep20.Fold1",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep20.Fold2",7833,87,3915,43,0
"type II diabetes mellitus","classic","Rep20.Fold3",7831,86,3917,44,0
"type II diabetes mellitus","classic","Rep21.Fold1",7831,86,3917,44,0
"type II diabetes mellitus","classic","Rep21.Fold2",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep21.Fold3",7833,87,3915,43,0
"type II diabetes mellitus","classic","Rep22.Fold1",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep22.Fold2",7833,87,3915,43,0
"type II diabetes mellitus","classic","Rep22.Fold3",7831,86,3917,44,0
"type II diabetes mellitus","classic","Rep23.Fold1",7832,87,3916,43,0
"type II diabetes mellitus","classic","Rep23.Fold2",7831,86,3917,44,0
