"disease","cv_scheme","fold","train_all","train_pos","validation_all","validation_pos","split_complexes"
"type I diabetes mellitus","classic","Rep15.Fold2",7831,70,3917,36,7
"type I diabetes mellitus","classic","Rep15.Fold3",7833,71,3915,35,6
"type I diabetes mellitus","classic","Rep16.Fold1",7832,70,3916,36,7
"type I diabetes mellitus","classic","Rep16.Fold2",7832,71,3916,35,8
"type I diabetes mellitus","classic","Rep16.Fold3",7832,71,3916,35,3
"type I diabetes mellitus","classic","Rep17.Fold1",7832,71,3916,35,3
"type I diabetes mellitus","classic","Rep17.Fold2",7831,70,3917,36,9
"type I diabetes mellitus","classic","Rep17.Fold3",7833,71,3915,35,9
"type I diabetes mellitus","classic","Rep18.Fold1",7832,71,3916,35,8
"type I diabetes mellitus","classic","Rep18.Fold2",7832,71,3916,35,5
"type I diabetes mellitus","classic","Rep18.Fold3",7832,70,3916,36,5
"type I diabetes mellitus","classic","Rep19.Fold1",7832,70,3916,36,4
"type I diabetes mellitus","classic","Rep19.Fold2",7832,71,3916,35,7
"type I diabetes mellitus","classic","Rep19.Fold3",7832,71,3916,35,8
"type I diabetes mellitus","classic","Rep20.Fold1",7831,70,3917,36,6
"type I diabetes mellitus","classic","Rep20.Fold2",7833,71,3915,35,4
"type I diabetes mellitus","classic","Rep20.Fold3",7832,71,3916,35,5
"type I diabetes mellitus","classic","Rep21.Fold1",7832,70,3916,36,9
"type I diabetes mellitus","classic","Rep21.Fold2",7832,71,3916,35,5
"type I diabetes mellitus","classic","Rep21.Fold3",7832,71,3916,35,6
"type I diabetes mellitus","classic","Rep22.Fold1",7832,70,3916,36,4
"type I diabetes mellitus","classic","Rep22.Fold2",7832,71,3916,35,3
"type I diabetes mellitus","classic","Rep22.Fold3",7832,71,3916,35,4
"type I diabetes mellitus","classic","Rep23.Fold1",7833,71,3915,35,4
"type I diabetes mellitus","classic","Rep23.Fold2",7832,71,3916,35,4
"type I diabetes mellitus","classic","Rep23.Fold3",7831,70,3917,36,5
"type I diabetes mellitus","classic","Rep24.Fold1",7832,70,3916,36,2
"type I diabetes mellitus","classic","Rep24.Fold2",7832,71,3916,35,3
"type I diabetes mellitus","classic","Rep24.Fold3",7832,71,3916,35,4
"type I diabetes mellitus","classic","Rep25.Fold1",7831,70,3917,36,7
"type I diabetes mellitus","classic","Rep25.Fold2",7832,71,3916,35,4
"type I diabetes mellitus","classic","Rep25.Fold3",7833,71,3915,35,9
"type I diabetes mellitus","block","Rep01.Fold2",7802,36,3946,70,0
"type I diabetes mellitus","block","Rep01.Fold3",7817,70,3931,36,0
"type I diabetes mellitus","block","Rep02.Fold1",7822,74,3926,32,0
"type I diabetes mellitus","block","Rep02.Fold2",7876,105,3872,1,0
"type I diabetes mellitus","block","Rep02.Fold3",7798,33,3950,73,0
"type I diabetes mellitus","block","Rep03.Fold1",7839,73,3909,33,0
"type I diabetes mellitus","block","Rep03.Fold2",7833,88,3915,18,0
"type I diabetes mellitus","block","Rep03.Fold3",7824,51,3924,55,0
"type I diabetes mellitus","block","Rep04.Fold1",7819,72,3929,34,0
"type I diabetes mellitus","block","Rep04.Fold2",7875,104,3873,2,0
"type I diabetes mellitus","block","Rep04.Fold3",7802,36,3946,70,0
"type I diabetes mellitus","block","Rep05.Fold1",7838,73,3910,33,0
"type I diabetes mellitus","block","Rep05.Fold2",7875,105,3873,1,0
"type I diabetes mellitus","block","Rep05.Fold3",7783,34,3965,72,0
"type I diabetes mellitus","block","Rep06.Fold1",7852,84,3896,22,0
"type I diabetes mellitus","block","Rep06.Fold2",7830,58,3918,48,0
"type I diabetes mellitus","block","Rep06.Fold3",7814,70,3934,36,0
"type I diabetes mellitus","block","Rep07.Fold1",7839,73,3909,33,0
"type I diabetes mellitus","block","Rep07.Fold2",7832,84,3916,22,0
"type I diabetes mellitus","block","Rep07.Fold3",7825,55,3923,51,0
"type I diabetes mellitus","block","Rep08.Fold1",7850,97,3898,9,0
"type I diabetes mellitus","block","Rep08.Fold2",7815,45,3933,61,0
"type I diabetes mellitus","block","Rep08.Fold3",7831,70,3917,36,0
"type I diabetes mellitus","block","Rep09.Fold1",7845,96,3903,10,0
"type I diabetes mellitus","block","Rep09.Fold2",7816,46,3932,60,0
"type I diabetes mellitus","block","Rep09.Fold3",7835,70,3913,36,0
"type I diabetes mellitus","block","Rep10.Fold1",7819,73,3929,33,0
"type I diabetes mellitus","block","Rep10.Fold2",7862,91,3886,15,0
"type I diabetes mellitus","block","Rep10.Fold3",7815,48,3933,58,0
"type I diabetes mellitus","block","Rep11.Fold1",7818,72,3930,34,0
"type I diabetes mellitus","block","Rep11.Fold2",7856,88,3892,18,0
"type I diabetes mellitus","block","Rep11.Fold3",7822,52,3926,54,0
"type I diabetes mellitus","block","Rep12.Fold1",7849,82,3899,24,0
"type I diabetes mellitus","block","Rep12.Fold2",7876,105,3872,1,0
"type I diabetes mellitus","block","Rep12.Fold3",7771,25,3977,81,0
"type I diabetes mellitus","block","Rep13.Fold1",7824,75,3924,31,0
"type I diabetes mellitus","block","Rep13.Fold2",7875,105,3873,1,0
"type I diabetes mellitus","block","Rep13.Fold3",7797,32,3951,74,0
"type I diabetes mellitus","block","Rep14.Fold1",7857,90,3891,16,0
"type I diabetes mellitus","block","Rep14.Fold2",7823,53,3925,53,0
"type I diabetes mellitus","block","Rep14.Fold3",7816,69,3932,37,0
"type I diabetes mellitus","block","Rep15.Fold1",7847,79,3901,27,0
"type I diabetes mellitus","block","Rep15.Fold2",7875,105,3873,1,0
"type I diabetes mellitus","block","Rep15.Fold3",7774,28,3974,78,0
"type I diabetes mellitus","block","Rep16.Fold1",7853,87,3895,19,0
"type I diabetes mellitus","block","Rep16.Fold2",7826,55,3922,51,0
"type I diabetes mellitus","block","Rep16.Fold3",7817,70,3931,36,0
"type I diabetes mellitus","block","Rep17.Fold1",7861,88,3887,18,0
"type I diabetes mellitus","block","Rep17.Fold2",7821,54,3927,52,0
"type I diabetes mellitus","block","Rep17.Fold3",7814,70,3934,36,0
"type I diabetes mellitus","block","Rep18.Fold1",7839,91,3909,15,0
"type I diabetes mellitus","block","Rep18.Fold2",7822,51,3926,55,0
"type I diabetes mellitus","block","Rep18.Fold3",7835,70,3913,36,0
"type I diabetes mellitus","block","Rep19.Fold1",7843,76,3905,30,0
"type I diabetes mellitus","block","Rep19.Fold2",7876,105,3872,1,0
"type I diabetes mellitus","block","Rep19.Fold3",7777,31,3971,75,0
"type I diabetes mellitus","block","Rep20.Fold1",7855,89,3893,17,0
"type I diabetes mellitus","block","Rep20.Fold2",7824,53,3924,53,0
"type I diabetes mellitus","block","Rep20.Fold3",7817,70,3931,36,0
"type I diabetes mellitus","block","Rep21.Fold1",7816,75,3932,31,0
"type I diabetes mellitus","block","Rep21.Fold2",7875,103,3873,3,0
"type I diabetes mellitus","block","Rep21.Fold3",7805,34,3943,72,0
"type I diabetes mellitus","block","Rep22.Fold1",7818,72,3930,34,0
"type I diabetes mellitus","block","Rep22.Fold2",7858,90,3890,16,0
"type I diabetes mellitus","block","Rep22.Fold3",7820,50,3928,56,0
"type I diabetes mellitus","block","Rep23.Fold1",7838,72,3910,34,0
"type I diabetes mellitus","block","Rep23.Fold2",7836,88,3912,18,0
"type I diabetes mellitus","block","Rep23.Fold3",7822,52,3926,54,0
"type I diabetes mellitus","block","Rep24.Fold1",7838,72,3910,34,0
"type I diabetes mellitus","block","Rep24.Fold2",7832,85,3916,21,0
"type I diabetes mellitus","block","Rep24.Fold3",7826,55,3922,51,0
"type I diabetes mellitus","block","Rep25.Fold1",7845,79,3903,27,0
"type I diabetes mellitus","block","Rep25.Fold2",7875,105,3873,1,0
"type I diabetes mellitus","block","Rep25.Fold3",7776,28,3972,78,0
"type I diabetes mellitus","representative","Rep01.Fold1",7773,33,3888,16,0
"type I diabetes mellitus","representative","Rep01.Fold2",7778,33,3883,16,0
"type I diabetes mellitus","representative","Rep01.Fold3",7771,32,3890,17,0
"type I diabetes mellitus","representative","Rep02.Fold1",7783,32,3878,17,0
"type I diabetes mellitus","representative","Rep02.Fold2",7775,33,3886,16,0
"type I diabetes mellitus","representative","Rep02.Fold3",7764,33,3897,16,0
"type I diabetes mellitus","representative","Rep03.Fold1",7774,33,3887,16,0
"type I diabetes mellitus","representative","Rep03.Fold2",7782,33,3879,16,0
"type I diabetes mellitus","representative","Rep03.Fold3",7766,32,3895,17,0
"type I diabetes mellitus","representative","Rep04.Fold1",7769,33,3892,16,0
"type I diabetes mellitus","representative","Rep04.Fold2",7784,33,3877,16,0
"type I diabetes mellitus","representative","Rep04.Fold3",7769,32,3892,17,0
"type I diabetes mellitus","representative","Rep05.Fold1",7775,32,3886,17,0
"type I diabetes mellitus","representative","Rep05.Fold2",7781,33,3880,16,0
"type I diabetes mellitus","representative","Rep05.Fold3",7766,33,3895,16,0
"type I diabetes mellitus","representative","Rep06.Fold1",7773,33,3888,16,0
"type I diabetes mellitus","representative","Rep06.Fold2",7782,33,3879,16,0
"type I diabetes mellitus","representative","Rep06.Fold3",7767,32,3894,17,0
"type I diabetes mellitus","representative","Rep07.Fold1",7783,32,3878,17,0
"type I diabetes mellitus","representative","Rep07.Fold2",7775,33,3886,16,0
"type I diabetes mellitus","representative","Rep07.Fold3",7764,33,3897,16,0
"type I diabetes mellitus","representative","Rep08.Fold1",7778,33,3883,16,0
"type I diabetes mellitus","representative","Rep08.Fold2",7771,32,3890,17,0
"type I diabetes mellitus","representative","Rep08.Fold3",7773,33,3888,16,0
"type I diabetes mellitus","representative","Rep09.Fold1",7776,33,3885,16,0
"type I diabetes mellitus","representative","Rep09.Fold2",7767,33,3894,16,0
"type I diabetes mellitus","representative","Rep09.Fold3",7779,32,3882,17,0
"type I diabetes mellitus","representative","Rep10.Fold1",7774,32,3887,17,0
"type I diabetes mellitus","representative","Rep10.Fold2",7770,33,3891,16,0
"type I diabetes mellitus","representative","Rep10.Fold3",7778,33,3883,16,0
"type I diabetes mellitus","representative","Rep11.Fold1",7772,32,3889,17,0
"type I diabetes mellitus","representative","Rep11.Fold2",7771,33,3890,16,0
"type I diabetes mellitus","representative","Rep11.Fold3",7779,33,3882,16,0
"type I diabetes mellitus","representative","Rep12.Fold1",7774,33,3887,16,0
"type I diabetes mellitus","representative","Rep12.Fold2",7775,33,3886,16,0
"type I diabetes mellitus","representative","Rep12.Fold3",7773,32,3888,17,0
"type I diabetes mellitus","representative","Rep13.Fold1",7778,33,3883,16,0
"type I diabetes mellitus","representative","Rep13.Fold2",7770,33,3891,16,0
"type I diabetes mellitus","representative","Rep13.Fold3",7774,32,3887,17,0
"type I diabetes mellitus","representative","Rep14.Fold1",7768,33,3893,16,0
"type I diabetes mellitus","representative","Rep14.Fold2",7776,33,3885,16,0
"type I diabetes mellitus","representative","Rep14.Fold3",7778,32,3883,17,0
"type I diabetes mellitus","representative","Rep15.Fold1",7769,33,3892,16,0
"type I diabetes mellitus","representative","Rep15.Fold2",7784,33,3877,16,0
"type I diabetes mellitus","representative","Rep15.Fold3",7769,32,3892,17,0
"type I diabetes mellitus","representative","Rep16.Fold1",7768,32,3893,17,0
"type I diabetes mellitus","representative","Rep16.Fold2",7774,33,3887,16,0
"type I diabetes mellitus","representative","Rep16.Fold3",7780,33,3881,16,0
"type I diabetes mellitus","representative","Rep17.Fold1",7775,33,3886,16,0
"type I diabetes mellitus","representative","Rep17.Fold2",7769,32,3892,17,0
"type I diabetes mellitus","representative","Rep17.Fold3",7778,33,3883,16,0
"type I diabetes mellitus","representative","Rep18.Fold1",7773,33,3888,16,0
"type I diabetes mellitus","representative","Rep18.Fold2",7772,33,3889,16,0
"type I diabetes mellitus","representative","Rep18.Fold3",7777,32,3884,17,0
"type I diabetes mellitus","representative","Rep19.Fold1",7769,33,3892,16,0
"type I diabetes mellitus","representative","Rep19.Fold2",7786,32,3875,17,0
"type I diabetes mellitus","representative","Rep19.Fold3",7767,33,3894,16,0
"type I diabetes mellitus","representative","Rep20.Fold1",7778,32,3883,17,0
"type I diabetes mellitus","representative","Rep20.Fold2",7769,33,3892,16,0
"type I diabetes mellitus","representative","Rep20.Fold3",7775,33,3886,16,0
"type I diabetes mellitus","representative","Rep21.Fold1",7773,32,3888,17,0
"type I diabetes mellitus","representative","Rep21.Fold2",7783,33,3878,16,0
"type I diabetes mellitus","representative","Rep21.Fold3",7766,33,3895,16,0
"type I diabetes mellitus","representative","Rep22.Fold1",7775,33,3886,16,0
"type I diabetes mellitus","representative","Rep22.Fold2",7769,33,3892,16,0
"type I diabetes mellitus","representative","Rep22.Fold3",7778,32,3883,17,0
"type I diabetes mellitus","representative","Rep23.Fold1",7777,32,3884,17,0
"type I diabetes mellitus","representative","Rep23.Fold2",7778,33,3883,16,0
"type I diabetes mellitus","representative","Rep23.Fold3",7767,33,3894,16,0
"type I diabetes mellitus","representative","Rep24.Fold1",7777,33,3884,16,0
"type I diabetes mellitus","representative","Rep24.Fold2",7777,32,3884,17,0
"type I diabetes mellitus","representative","Rep24.Fold3",7768,33,3893,16,0
"type I diabetes mellitus","representative","Rep25.Fold1",7775,33,3886,16,0
"type I diabetes mellitus","representative","Rep25.Fold2",7776,33,3885,16,0
"type I diabetes mellitus","representative","Rep25.Fold3",7771,32,3890,17,0
"type II diabetes mellitus","classic","Rep01.Fold1",7832,103,3916,51,20
"type II diabetes mellitus","classic","Rep01.Fold2",7831,102,3917,52,20
"type II diabetes mellitus","classic","Rep01.Fold3",7833,103,3915,51,11
"type II diabetes mellitus","classic","Rep02.Fold1",7832,102,3916,52,15
"type II diabetes mellitus","classic","Rep02.Fold2",7832,103,3916,51,18
"type II diabetes mellitus","classic","Rep02.Fold3",7832,103,3916,51,13
"type II diabetes mellitus","classic","Rep03.Fold1",7833,103,3915,51,15
"type II diabetes mellitus","classic","Rep03.Fold2",7831,102,3917,52,15
"type II diabetes mellitus","classic","Rep03.Fold3",7832,103,3916,51,17
"type II diabetes mellitus","classic","Rep04.Fold1",7833,103,3915,51,19
"type II diabetes mellitus","classic","Rep04.Fold2",7832,103,3916,51,21
"type II diabetes mellitus","classic","Rep04.Fold3",7831,102,3917,52,11
"type II diabetes mellitus","classic","Rep05.Fold1",7833,103,3915,51,17
"type II diabetes mellitus","classic","Rep05.Fold2",7832,103,3916,51,19
"type II diabetes mellitus","classic","Rep05.Fold3",7831,102,3917,52,11
"type II diabetes mellitus","classic","Rep06.Fold1",7831,102,3917,52,17
"type II diabetes mellitus","classic","Rep06.Fold2",7833,103,3915,51,19
"type II diabetes mellitus","classic","Rep06.Fold3",7832,103,3916,51,9
"type II diabetes mellitus","classic","Rep07.Fold1",7833,103,3915,51,18
"type II diabetes mellitus","classic","Rep07.Fold2",7831,102,3917,52,16
"type II diabetes mellitus","classic","Rep07.Fold3",7832,103,3916,51,5
"type II diabetes mellitus","classic","Rep08.Fold1",7832,103,3916,51,17
"type II diabetes mellitus","classic","Rep08.Fold2",7832,103,3916,51,16
"type II diabetes mellitus","classic","Rep08.Fold3",7832,102,3916,52,8
"type II diabetes mellitus","classic","Rep09.Fold1",7831,102,3917,52,12
"type II diabetes mellitus","classic","Rep09.Fold2",7833,103,3915,51,19
"type II diabetes mellitus","classic","Rep09.Fold3",7832,103,3916,51,21
"type II diabetes mellitus","classic","Rep10.Fold1",7832,103,3916,51,9
"type II diabetes mellitus","classic","Rep10.Fold2",7832,102,3916,52,17
"type II diabetes mellitus","classic","Rep10.Fold3",7832,103,3916,51,12
"type II diabetes mellitus","classic","Rep11.Fold1",7832,102,3916,52,18
"type II diabetes mellitus","classic","Rep11.Fold2",7832,103,3916,51,14
"type II diabetes mellitus","classic","Rep11.Fold3",7832,103,3916,51,17
"type II diabetes mellitus","classic","Rep12.Fold1",7833,103,3915,51,20
"type II diabetes mellitus","classic","Rep12.Fold2",7831,102,3917,52,14
"type II diabetes mellitus","classic","Rep12.Fold3",7832,103,3916,51,18
"type II diabetes mellitus","classic","Rep13.Fold1",7833,103,3915,51,11
"type II diabetes mellitus","classic","Rep13.Fold2",7831,102,3917,52,13
"type II diabetes mellitus","classic","Rep13.Fold3",7832,103,3916,51,16
"type II diabetes mellitus","classic","Rep14.Fold1",7832,103,3916,51,20
"type II diabetes mellitus","classic","Rep14.Fold2",7831,102,3917,52,14
"type II diabetes mellitus","classic","Rep14.Fold3",7833,103,3915,51,13
"type II diabetes mellitus","classic","Rep15.Fold1",7833,103,3915,51,13
"type II diabetes mellitus","classic","Rep15.Fold2",7831,102,3917,52,18
"type II diabetes mellitus","classic","Rep15.Fold3",7832,103,3916,51,17
"type II diabetes mellitus","classic","Rep16.Fold1",7832,103,3916,51,13
"type II diabetes mellitus","classic","Rep16.Fold2",7831,102,3917,52,17
"type II diabetes mellitus","classic","Rep16.Fold3",7833,103,3915,51,14
"type II diabetes mellitus","classic","Rep17.Fold1",7833,103,3915,51,17
"type II diabetes mellitus","classic","Rep17.Fold2",7831,102,3917,52,20
"type II diabetes mellitus","classic","Rep17.Fold3",7832,103,3916,51,12
"type II diabetes mellitus","classic","Rep18.Fold1",7832,102,3916,52,19
"type II diabetes mellitus","classic","Rep18.Fold2",7832,103,3916,51,11
"type II diabetes mellitus","classic","Rep18.Fold3",7832,103,3916,51,19
"type II diabetes mellitus","classic","Rep19.Fold1",7832,103,3916,51,14
"type II diabetes mellitus","classic","Rep19.Fold2",7833,103,3915,51,17
"type II diabetes mellitus","classic","Rep19.Fold3",7831,102,3917,52,18
"type II diabetes mellitus","classic","Rep20.Fold1",7831,102,3917,52,19
"type II diabetes mellitus","classic","Rep20.Fold2",7833,103,3915,51,12
"type II diabetes mellitus","classic","Rep20.Fold3",7832,103,3916,51,18
"type II diabetes mellitus","classic","Rep21.Fold1",7832,103,3916,51,17
"type II diabetes mellitus","classic","Rep21.Fold2",7831,102,3917,52,18
"type II diabetes mellitus","classic","Rep21.Fold3",7833,103,3915,51,15
"type II diabetes mellitus","classic","Rep22.Fold1",7831,102,3917,52,18
"type II diabetes mellitus","classic","Rep22.Fold2",7832,103,3916,51,17
"type II diabetes mellitus","classic","Rep22.Fold3",7833,103,3915,51,12
"type II diabetes mellitus","classic","Rep23.Fold1",7833,103,3915,51,20
"type II diabetes mellitus","classic","Rep23.Fold2",7832,103,3916,51,15
"type II diabetes mellitus","classic","Rep23.Fold3",7831,102,3917,52,13
"type II diabetes mellitus","classic","Rep24.Fold1",7833,103,3915,51,13
"type II diabetes mellitus","classic","Rep24.Fold2",7831,102,3917,52,17
"type II diabetes mellitus","classic","Rep24.Fold3",7832,103,3916,51,20
"type II diabetes mellitus","classic","Rep25.Fold1",7832,102,3916,52,14
"type II diabetes mellitus","classic","Rep25.Fold2",7832,103,3916,51,11
