"disease","cv_scheme","fold","train_all","train_pos","validation_all","validation_pos","split_complexes"
"type II diabetes mellitus","representative","Rep20.Fold3",5683,44,2839,23,0
"type II diabetes mellitus","representative","Rep21.Fold1",5685,45,2837,22,0
"type II diabetes mellitus","representative","Rep21.Fold2",5679,45,2843,22,0
"type II diabetes mellitus","representative","Rep21.Fold3",5680,44,2842,23,0
"type II diabetes mellitus","representative","Rep22.Fold1",5680,45,2842,22,0
"type II diabetes mellitus","representative","Rep22.Fold2",5681,45,2841,22,0
"type II diabetes mellitus","representative","Rep22.Fold3",5683,44,2839,23,0
"type II diabetes mellitus","representative","Rep23.Fold1",5682,44,2840,23,0
"type II diabetes mellitus","representative","Rep23.Fold2",5678,45,2844,22,0
"type II diabetes mellitus","representative","Rep23.Fold3",5684,45,2838,22,0
"type II diabetes mellitus","representative","Rep24.Fold1",5685,44,2837,23,0
"type II diabetes mellitus","representative","Rep24.Fold2",5681,45,2841,22,0
"type II diabetes mellitus","representative","Rep24.Fold3",5678,45,2844,22,0
"type II diabetes mellitus","representative","Rep25.Fold1",5684,45,2838,22,0
"type II diabetes mellitus","representative","Rep25.Fold2",5681,45,2841,22,0
"type II diabetes mellitus","representative","Rep25.Fold3",5679,44,2843,23,0
"ulcerative colitis","classic","Rep01.Fold1",5720,33,2860,17,3
"ulcerative colitis","classic","Rep01.Fold2",5721,34,2859,16,6
"ulcerative colitis","classic","Rep01.Fold3",5719,33,2861,17,7
"ulcerative colitis","classic","Rep02.Fold1",5719,33,2861,17,6
"ulcerative colitis","classic","Rep02.Fold2",5720,33,2860,17,6
"ulcerative colitis","classic","Rep02.Fold3",5721,34,2859,16,6
"ulcerative colitis","classic","Rep03.Fold1",5720,33,2860,17,8
"ulcerative colitis","classic","Rep03.Fold2",5719,33,2861,17,2
"ulcerative colitis","classic","Rep03.Fold3",5721,34,2859,16,7
"ulcerative colitis","classic","Rep04.Fold1",5721,34,2859,16,4
"ulcerative colitis","classic","Rep04.Fold2",5720,33,2860,17,4
"ulcerative colitis","classic","Rep04.Fold3",5719,33,2861,17,7
"ulcerative colitis","classic","Rep05.Fold1",5721,34,2859,16,5
"ulcerative colitis","classic","Rep05.Fold2",5719,33,2861,17,5
"ulcerative colitis","classic","Rep05.Fold3",5720,33,2860,17,6
"ulcerative colitis","classic","Rep06.Fold1",5720,33,2860,17,5
"ulcerative colitis","classic","Rep06.Fold2",5721,34,2859,16,7
"ulcerative colitis","classic","Rep06.Fold3",5719,33,2861,17,6
"ulcerative colitis","classic","Rep07.Fold1",5721,34,2859,16,4
"ulcerative colitis","classic","Rep07.Fold2",5719,33,2861,17,7
"ulcerative colitis","classic","Rep07.Fold3",5720,33,2860,17,3
"ulcerative colitis","classic","Rep08.Fold1",5720,33,2860,17,6
"ulcerative colitis","classic","Rep08.Fold2",5719,33,2861,17,6
"ulcerative colitis","classic","Rep08.Fold3",5721,34,2859,16,2
"ulcerative colitis","classic","Rep09.Fold1",5720,33,2860,17,6
"ulcerative colitis","classic","Rep09.Fold2",5720,34,2860,16,4
"ulcerative colitis","classic","Rep09.Fold3",5720,33,2860,17,5
"ulcerative colitis","classic","Rep10.Fold1",5720,33,2860,17,7
"ulcerative colitis","classic","Rep10.Fold2",5720,34,2860,16,7
"ulcerative colitis","classic","Rep10.Fold3",5720,33,2860,17,3
"ulcerative colitis","classic","Rep11.Fold1",5720,33,2860,17,5
"ulcerative colitis","classic","Rep11.Fold2",5721,34,2859,16,4
"ulcerative colitis","classic","Rep11.Fold3",5719,33,2861,17,5
"ulcerative colitis","classic","Rep12.Fold1",5720,33,2860,17,5
"ulcerative colitis","classic","Rep12.Fold2",5720,33,2860,17,6
"ulcerative colitis","classic","Rep12.Fold3",5720,34,2860,16,3
"ulcerative colitis","classic","Rep13.Fold1",5720,34,2860,16,6
"ulcerative colitis","classic","Rep13.Fold2",5720,33,2860,17,6
"ulcerative colitis","classic","Rep13.Fold3",5720,33,2860,17,2
"ulcerative colitis","classic","Rep14.Fold1",5720,33,2860,17,3
"ulcerative colitis","classic","Rep14.Fold2",5720,34,2860,16,7
"ulcerative colitis","classic","Rep14.Fold3",5720,33,2860,17,6
"ulcerative colitis","classic","Rep15.Fold1",5720,34,2860,16,5
"ulcerative colitis","classic","Rep15.Fold2",5720,33,2860,17,5
"ulcerative colitis","classic","Rep15.Fold3",5720,33,2860,17,7
"ulcerative colitis","classic","Rep16.Fold1",5720,33,2860,17,3
"ulcerative colitis","classic","Rep16.Fold2",5721,34,2859,16,1
"ulcerative colitis","classic","Rep16.Fold3",5719,33,2861,17,4
"ulcerative colitis","classic","Rep17.Fold1",5719,33,2861,17,3
"ulcerative colitis","classic","Rep17.Fold2",5721,34,2859,16,3
"ulcerative colitis","classic","Rep17.Fold3",5720,33,2860,17,4
"ulcerative colitis","classic","Rep18.Fold1",5719,33,2861,17,6
"ulcerative colitis","classic","Rep18.Fold2",5720,33,2860,17,4
"ulcerative colitis","classic","Rep18.Fold3",5721,34,2859,16,4
"ulcerative colitis","classic","Rep19.Fold1",5720,33,2860,17,3
"ulcerative colitis","classic","Rep19.Fold2",5719,33,2861,17,7
"ulcerative colitis","classic","Rep19.Fold3",5721,34,2859,16,6
"ulcerative colitis","classic","Rep20.Fold1",5719,33,2861,17,7
"ulcerative colitis","classic","Rep20.Fold2",5721,34,2859,16,8
"ulcerative colitis","classic","Rep20.Fold3",5720,33,2860,17,2
"ulcerative colitis","classic","Rep21.Fold1",5720,33,2860,17,7
"ulcerative colitis","classic","Rep21.Fold2",5720,34,2860,16,1
"ulcerative colitis","classic","Rep21.Fold3",5720,33,2860,17,8
"ulcerative colitis","classic","Rep22.Fold1",5720,34,2860,16,7
"ulcerative colitis","classic","Rep22.Fold2",5720,33,2860,17,5
"ulcerative colitis","classic","Rep22.Fold3",5720,33,2860,17,4
"ulcerative colitis","classic","Rep23.Fold1",5720,33,2860,17,6
"ulcerative colitis","classic","Rep23.Fold2",5721,34,2859,16,2
"ulcerative colitis","classic","Rep23.Fold3",5719,33,2861,17,8
"ulcerative colitis","classic","Rep24.Fold1",5721,34,2859,16,5
"ulcerative colitis","classic","Rep24.Fold2",5719,33,2861,17,4
"ulcerative colitis","classic","Rep24.Fold3",5720,33,2860,17,5
"ulcerative colitis","classic","Rep25.Fold1",5720,33,2860,17,5
"ulcerative colitis","classic","Rep25.Fold2",5719,33,2861,17,4
"ulcerative colitis","classic","Rep25.Fold3",5721,34,2859,16,7
"ulcerative colitis","block","Rep01.Fold1",5721,34,2859,16,0
"ulcerative colitis","block","Rep01.Fold2",5721,35,2859,15,0
"ulcerative colitis","block","Rep01.Fold3",5718,31,2862,19,0
"ulcerative colitis","block","Rep02.Fold1",5719,36,2861,14,0
"ulcerative colitis","block","Rep02.Fold2",5721,32,2859,18,0
"ulcerative colitis","block","Rep02.Fold3",5720,32,2860,18,0
"ulcerative colitis","block","Rep03.Fold1",5720,34,2860,16,0
"ulcerative colitis","block","Rep03.Fold2",5721,34,2859,16,0
"ulcerative colitis","block","Rep03.Fold3",5719,32,2861,18,0
"ulcerative colitis","block","Rep04.Fold1",5721,36,2859,14,0
"ulcerative colitis","block","Rep04.Fold2",5719,32,2861,18,0
"ulcerative colitis","block","Rep04.Fold3",5720,32,2860,18,0
"ulcerative colitis","block","Rep05.Fold1",5720,34,2860,16,0
"ulcerative colitis","block","Rep05.Fold2",5722,34,2858,16,0
"ulcerative colitis","block","Rep05.Fold3",5718,32,2862,18,0
"ulcerative colitis","block","Rep06.Fold1",5720,34,2860,16,0
"ulcerative colitis","block","Rep06.Fold2",5723,34,2857,16,0
"ulcerative colitis","block","Rep06.Fold3",5717,32,2863,18,0
"ulcerative colitis","block","Rep07.Fold1",5718,34,2862,16,0
"ulcerative colitis","block","Rep07.Fold2",5723,34,2857,16,0
"ulcerative colitis","block","Rep07.Fold3",5719,32,2861,18,0
"ulcerative colitis","block","Rep08.Fold1",5723,36,2857,14,0
"ulcerative colitis","block","Rep08.Fold2",5719,32,2861,18,0
"ulcerative colitis","block","Rep08.Fold3",5718,32,2862,18,0
"ulcerative colitis","block","Rep09.Fold1",5725,35,2855,15,0
"ulcerative colitis","block","Rep09.Fold2",5717,33,2863,17,0
"ulcerative colitis","block","Rep09.Fold3",5718,32,2862,18,0
"ulcerative colitis","block","Rep10.Fold1",5720,34,2860,16,0
"ulcerative colitis","block","Rep10.Fold2",5725,36,2855,14,0
"ulcerative colitis","block","Rep10.Fold3",5715,30,2865,20,0
"ulcerative colitis","block","Rep11.Fold1",5726,37,2854,13,0
"ulcerative colitis","block","Rep11.Fold2",5717,31,2863,19,0
"ulcerative colitis","block","Rep11.Fold3",5717,32,2863,18,0
"ulcerative colitis","block","Rep12.Fold1",5719,34,2861,16,0
"ulcerative colitis","block","Rep12.Fold2",5721,34,2859,16,0
"ulcerative colitis","block","Rep12.Fold3",5720,32,2860,18,0
"ulcerative colitis","block","Rep13.Fold1",5719,34,2861,16,0
"ulcerative colitis","block","Rep13.Fold2",5723,34,2857,16,0
"ulcerative colitis","block","Rep13.Fold3",5718,32,2862,18,0
"ulcerative colitis","block","Rep14.Fold1",5724,36,2856,14,0
"ulcerative colitis","block","Rep14.Fold2",5717,32,2863,18,0
"ulcerative colitis","block","Rep14.Fold3",5719,32,2861,18,0
"ulcerative colitis","block","Rep15.Fold1",5723,36,2857,14,0
"ulcerative colitis","block","Rep15.Fold2",5717,33,2863,17,0
"ulcerative colitis","block","Rep15.Fold3",5720,31,2860,19,0
"ulcerative colitis","block","Rep16.Fold1",5722,34,2858,16,0
"ulcerative colitis","block","Rep16.Fold2",5723,35,2857,15,0
"ulcerative colitis","block","Rep16.Fold3",5715,31,2865,19,0
"ulcerative colitis","block","Rep17.Fold1",5724,34,2856,16,0
"ulcerative colitis","block","Rep17.Fold2",5719,34,2861,16,0
"ulcerative colitis","block","Rep17.Fold3",5717,32,2863,18,0
"ulcerative colitis","block","Rep18.Fold1",5721,34,2859,16,0
"ulcerative colitis","block","Rep18.Fold2",5720,34,2860,16,0
"ulcerative colitis","block","Rep18.Fold3",5719,32,2861,18,0
"ulcerative colitis","block","Rep19.Fold1",5725,36,2855,14,0
"ulcerative colitis","block","Rep19.Fold2",5719,32,2861,18,0
"ulcerative colitis","block","Rep19.Fold3",5716,32,2864,18,0
"ulcerative colitis","block","Rep20.Fold1",5724,37,2856,13,0
"ulcerative colitis","block","Rep20.Fold2",5716,31,2864,19,0
"ulcerative colitis","block","Rep20.Fold3",5720,32,2860,18,0
"ulcerative colitis","block","Rep21.Fold1",5721,34,2859,16,0
"ulcerative colitis","block","Rep21.Fold2",5720,34,2860,16,0
"ulcerative colitis","block","Rep21.Fold3",5719,32,2861,18,0
"ulcerative colitis","block","Rep22.Fold1",5723,36,2857,14,0
"ulcerative colitis","block","Rep22.Fold2",5719,32,2861,18,0
"ulcerative colitis","block","Rep22.Fold3",5718,32,2862,18,0
"ulcerative colitis","block","Rep23.Fold1",5725,37,2855,13,0
"ulcerative colitis","block","Rep23.Fold2",5719,31,2861,19,0
"ulcerative colitis","block","Rep23.Fold3",5716,32,2864,18,0
"ulcerative colitis","block","Rep24.Fold1",5720,34,2860,16,0
"ulcerative colitis","block","Rep24.Fold2",5723,34,2857,16,0
"ulcerative colitis","block","Rep24.Fold3",5717,32,2863,18,0
"ulcerative colitis","block","Rep25.Fold1",5720,34,2860,16,0
"ulcerative colitis","block","Rep25.Fold2",5724,36,2856,14,0
"ulcerative colitis","block","Rep25.Fold3",5716,30,2864,20,0
"ulcerative colitis","representative","Rep01.Fold1",5710,27,2852,13,0
"ulcerative colitis","representative","Rep01.Fold2",5706,26,2856,14,0
"ulcerative colitis","representative","Rep01.Fold3",5708,27,2854,13,0
"ulcerative colitis","representative","Rep02.Fold1",5710,27,2852,13,0
"ulcerative colitis","representative","Rep02.Fold2",5707,27,2855,13,0
"ulcerative colitis","representative","Rep02.Fold3",5707,26,2855,14,0
"ulcerative colitis","representative","Rep03.Fold1",5712,27,2850,13,0
"ulcerative colitis","representative","Rep03.Fold2",5706,27,2856,13,0
"ulcerative colitis","representative","Rep03.Fold3",5706,26,2856,14,0
"ulcerative colitis","representative","Rep04.Fold1",5708,27,2854,13,0
"ulcerative colitis","representative","Rep04.Fold2",5708,27,2854,13,0
"ulcerative colitis","representative","Rep04.Fold3",5708,26,2854,14,0
"ulcerative colitis","representative","Rep05.Fold1",5706,26,2856,14,0
"ulcerative colitis","representative","Rep05.Fold2",5708,27,2854,13,0
"ulcerative colitis","representative","Rep05.Fold3",5710,27,2852,13,0
"ulcerative colitis","representative","Rep06.Fold1",5709,26,2853,14,0
"ulcerative colitis","representative","Rep06.Fold2",5707,27,2855,13,0
"ulcerative colitis","representative","Rep06.Fold3",5708,27,2854,13,0
"ulcerative colitis","representative","Rep07.Fold1",5712,27,2850,13,0
"ulcerative colitis","representative","Rep07.Fold2",5706,27,2856,13,0
"ulcerative colitis","representative","Rep07.Fold3",5706,26,2856,14,0
"ulcerative colitis","representative","Rep08.Fold1",5705,26,2857,14,0
"ulcerative colitis","representative","Rep08.Fold2",5710,27,2852,13,0
"ulcerative colitis","representative","Rep08.Fold3",5709,27,2853,13,0
"ulcerative colitis","representative","Rep09.Fold1",5710,27,2852,13,0
"ulcerative colitis","representative","Rep09.Fold2",5706,26,2856,14,0
"ulcerative colitis","representative","Rep09.Fold3",5708,27,2854,13,0
"ulcerative colitis","representative","Rep10.Fold1",5708,26,2854,14,0
"ulcerative colitis","representative","Rep10.Fold2",5707,27,2855,13,0
"ulcerative colitis","representative","Rep10.Fold3",5709,27,2853,13,0
"ulcerative colitis","representative","Rep11.Fold1",5710,27,2852,13,0
"ulcerative colitis","representative","Rep11.Fold2",5709,27,2853,13,0
"ulcerative colitis","representative","Rep11.Fold3",5705,26,2857,14,0
"ulcerative colitis","representative","Rep12.Fold1",5707,26,2855,14,0
"ulcerative colitis","representative","Rep12.Fold2",5709,27,2853,13,0
"ulcerative colitis","representative","Rep12.Fold3",5708,27,2854,13,0
"ulcerative colitis","representative","Rep13.Fold1",5708,27,2854,13,0
"ulcerative colitis","representative","Rep13.Fold2",5709,27,2853,13,0
"ulcerative colitis","representative","Rep13.Fold3",5707,26,2855,14,0
"ulcerative colitis","representative","Rep14.Fold1",5706,27,2856,13,0
"ulcerative colitis","representative","Rep14.Fold2",5711,26,2851,14,0
"ulcerative colitis","representative","Rep14.Fold3",5707,27,2855,13,0
"ulcerative colitis","representative","Rep15.Fold1",5711,27,2851,13,0
"ulcerative colitis","representative","Rep15.Fold2",5707,26,2855,14,0
"ulcerative colitis","representative","Rep15.Fold3",5706,27,2856,13,0
"ulcerative colitis","representative","Rep16.Fold1",5711,27,2851,13,0
"ulcerative colitis","representative","Rep16.Fold2",5711,27,2851,13,0
"ulcerative colitis","representative","Rep16.Fold3",5702,26,2860,14,0
"ulcerative colitis","representative","Rep17.Fold1",5707,26,2855,14,0
"ulcerative colitis","representative","Rep17.Fold2",5707,27,2855,13,0
"ulcerative colitis","representative","Rep17.Fold3",5710,27,2852,13,0
"ulcerative colitis","representative","Rep18.Fold1",5707,26,2855,14,0
"ulcerative colitis","representative","Rep18.Fold2",5709,27,2853,13,0
"ulcerative colitis","representative","Rep18.Fold3",5708,27,2854,13,0
"ulcerative colitis","representative","Rep19.Fold1",5710,27,2852,13,0
"ulcerative colitis","representative","Rep19.Fold2",5709,27,2853,13,0
"ulcerative colitis","representative","Rep19.Fold3",5705,26,2857,14,0
"ulcerative colitis","representative","Rep20.Fold1",5711,27,2851,13,0
"ulcerative colitis","representative","Rep20.Fold2",5706,26,2856,14,0
"ulcerative colitis","representative","Rep20.Fold3",5707,27,2855,13,0
"ulcerative colitis","representative","Rep21.Fold1",5707,27,2855,13,0
"ulcerative colitis","representative","Rep21.Fold2",5709,26,2853,14,0
"ulcerative colitis","representative","Rep21.Fold3",5708,27,2854,13,0
"ulcerative colitis","representative","Rep22.Fold1",5712,27,2850,13,0
"ulcerative colitis","representative","Rep22.Fold2",5707,27,2855,13,0
"ulcerative colitis","representative","Rep22.Fold3",5705,26,2857,14,0
"ulcerative colitis","representative","Rep23.Fold1",5708,27,2854,13,0
"ulcerative colitis","representative","Rep23.Fold2",5702,26,2860,14,0
"ulcerative colitis","representative","Rep23.Fold3",5714,27,2848,13,0
"ulcerative colitis","representative","Rep24.Fold1",5706,27,2856,13,0
"ulcerative colitis","representative","Rep24.Fold2",5711,27,2851,13,0
"ulcerative colitis","representative","Rep24.Fold3",5707,26,2855,14,0
"ulcerative colitis","representative","Rep25.Fold1",5705,27,2857,13,0
"ulcerative colitis","representative","Rep25.Fold2",5711,27,2851,13,0
"ulcerative colitis","representative","Rep25.Fold3",5708,26,2854,14,0
"unipolar depression","classic","Rep01.Fold1",5721,75,2859,37,18
"unipolar depression","classic","Rep01.Fold2",5720,75,2860,37,22
"unipolar depression","classic","Rep01.Fold3",5719,74,2861,38,24
"unipolar depression","classic","Rep02.Fold1",5721,75,2859,37,12
"unipolar depression","classic","Rep02.Fold2",5720,75,2860,37,18
"unipolar depression","classic","Rep02.Fold3",5719,74,2861,38,17
"unipolar depression","classic","Rep03.Fold1",5720,74,2860,38,21
"unipolar depression","classic","Rep03.Fold2",5720,75,2860,37,16
"unipolar depression","classic","Rep03.Fold3",5720,75,2860,37,25
"unipolar depression","classic","Rep04.Fold1",5721,75,2859,37,14
"unipolar depression","classic","Rep04.Fold2",5719,74,2861,38,8
"unipolar depression","classic","Rep04.Fold3",5720,75,2860,37,16
"unipolar depression","classic","Rep05.Fold1",5721,75,2859,37,7
"unipolar depression","classic","Rep05.Fold2",5720,75,2860,37,17
"unipolar depression","classic","Rep05.Fold3",5719,74,2861,38,17
"unipolar depression","classic","Rep06.Fold1",5720,75,2860,37,14
"unipolar depression","classic","Rep06.Fold2",5720,75,2860,37,12
"unipolar depression","classic","Rep06.Fold3",5720,74,2860,38,20
"unipolar depression","classic","Rep07.Fold1",5720,74,2860,38,21
"unipolar depression","classic","Rep07.Fold2",5720,75,2860,37,24
"unipolar depression","classic","Rep07.Fold3",5720,75,2860,37,22
"unipolar depression","classic","Rep08.Fold1",5720,75,2860,37,24
"unipolar depression","classic","Rep08.Fold2",5720,74,2860,38,15
"unipolar depression","classic","Rep08.Fold3",5720,75,2860,37,21
"unipolar depression","classic","Rep09.Fold1",5721,75,2859,37,8
"unipolar depression","classic","Rep09.Fold2",5719,74,2861,38,22
"unipolar depression","classic","Rep09.Fold3",5720,75,2860,37,21
"unipolar depression","classic","Rep10.Fold1",5719,74,2861,38,17
"unipolar depression","classic","Rep10.Fold2",5720,75,2860,37,26
"unipolar depression","classic","Rep10.Fold3",5721,75,2859,37,22
"unipolar depression","classic","Rep11.Fold1",5720,75,2860,37,19
"unipolar depression","classic","Rep11.Fold2",5721,75,2859,37,27
